	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	val_loss	_timestamp	train_loss	trainer/global_step	_step	lr-Adam	_runtime	max_val_accuracy	name
89	transformer	0.8534840266868734	0.9953697810739682		0.7258313567496807	0.0009504596273668566	0.2850147091732685	3	1	adam	reduceonplateau	2	1536	1	1792	55	True	3.930232756028728e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206958/version_0	8	304	6	2	0.1195920869973976	True	128	128	55	55	1972900	3	TransformerEncoder	0		min	0.0009504596273668566	1	0.3333333333333333	0	5	loss	0.7258313567496807	4	3	623	1.086484670639038	1697212125.2663572	0.8416858315467834	19967	1404	3.930232756028728e-05	5156.729739189148	0.890999972820282	glorious-sweep-134
90	transformer	0.8488135627430876	0.985462909505868		0.7014572368956079	0.0004547148692382398	0.035268763352200194	3	1	adam	warmupinvsqrt	2	1824	1	1600	55	True	0.0004455457011446199	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206843/version_0	4	336	6	2	0.1913158846883587	True	128	128	55	55	3651300	1	TransformerEncoder	0		min	0.0004547148692382398	1	0.3333333333333333	16014	5	loss	0.7014572368956079	4	1	799	1.418826460838318	1697210651.5878327	1.2337714433670044	28799	1800	0.00033244325796396874	3801.5168776512146	0.8809999823570251	vital-sweep-133
91	transformer	0.9497868142654402	0.982305467752572		0.21001017107061	0.0003413320689840914	0.3382216150487948	3	1	adam	None	2	1200	1	1472	55	True	0.0001444687156019652	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206716/version_0	6	192	6	4	0.08819004288049292	True	128	128	55	55	37100	2	TransformerEncoder	0		min	0.0003413320689840914	1	0.3333333333333333	0	5	loss	0.21001017107061	4	2	659	0.8853222727775574	1697210646.09788	0.6498926281929016	22439	1485	0.0001444687156019652	3918.762700080872	0.8859999775886536	sage-sweep-132
92	transformer	0.8737795508331151	0.9858113526645632		0.28675421116271843	0.0009355560240840692	0.467279235981858	3	1	adam	None	2	1968	1	128	55	True	9.252056550798334e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206666/version_0	6	336	4	4	0.07687577701167987	True	128	128	55	55	3198700	2	TransformerEncoder	0		min	0.0009355560240840692	1	0.3333333333333333	0	5	loss	0.28675421116271843	4	2	799	0.8237751722335815	1697210483.0734005	0.6137143969535828	26399	1800	9.252056550798334e-05	3808.9727125167847	0.8930000066757202	jumping-sweep-131
93	transformer	0.9952732083721796	0.98463697993266		0.41639900584085465	0.00040414369969742254	0.3464981827491234	3	1	adam	None	2	832	1	1216	55	True	0.004417355800031977	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206408/version_0	4	400	2	2	0.1846122351858965	True	128	128	55	55	2460700	3	TransformerEncoder	0		min	0.00040414369969742254	1	0.3333333333333333	0	5	loss	0.41639900584085465	4	3	203	3.623600721359253	1697207991.090337	2.5026955604553223	7955	459	0.004417355800031977	1575.750440120697	0.0	northern-sweep-130
94	transformer	0.8174479994898166	0.9937383262385036		0.8936102000058755	0.0006142974381279763	0.018095590827265695	3	1	adam	reduceonplateau	2	752	1	576	55	True	4.4269335041303775e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206294/version_0	6	448	8	4	0.17922290226508997	True	128	128	55	55	3152200	1	TransformerEncoder	0		min	0.0006142974381279763	1	0.3333333333333333	0	5	loss	0.8936102000058755	4	1	743	1.426152229309082	1697210967.2266853	1.167980432510376	31991	1674	4.4269335041303775e-05	4665.914602279663	0.8640000224113464	apricot-sweep-129
95	transformer	0.875692021356441	0.9956802424709664		0.6526413980165506	0.0006687835487774741	0.11145247166413148	3	1	adam	warmupinvsqrt	2	1424	1	1664	55	True	0.0028640957606432347	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206224/version_0	8	48	8	2	0.13776247022856788	True	128	128	55	55	4857000	3	TransformerEncoder	0		min	0.0006687835487774741	1	0.3333333333333333	27286	5	loss	0.6526413980165506	4	3	783	1.174764633178711	1697212862.727021	0.9414770603179932	35279	1764	0.0025204050083253303	6629.790606021881	0.8889999985694885	likely-sweep-128
96	transformer	0.9229632420738916	0.982335866090418		0.4021038567735047	0.00024633276123311695	0.49929471603841047	3	1	adam	reduceonplateau	2	1200	1	1408	55	True	3.1074565230084235e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206147/version_0	2	432	6	2	0.10612587220192105	True	128	128	55	55	3104400	4	TransformerEncoder	0		min	0.00024633276123311695	1	0.3333333333333333	0	5	loss	0.4021038567735047	4	4	799	1.2649903297424316	1697210706.7398646	0.8808190822601318	27199	1800	3.1074565230084235e-05	4551.891120672226	0.8569999933242798	exalted-sweep-127
97	transformer	0.9306240210198932	0.9920345493066088		0.6101650800431568	0.0001543059058432272	0.18499593229014075	3	1	adam	warmupinvsqrt	2	1264	1	1856	55	True	0.0010383554561033037	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206137/version_0	2	464	4	2	0.15514276334106838	True	128	128	55	55	3150100	3	TransformerEncoder	0		min	0.0001543059058432272	1	0.3333333333333333	19937	5	loss	0.6101650800431568	4	3	383	1.268817901611328	1697207782.283939	1.0830309391021729	19583	864	0.0010173143965524318	1638.158899784088	0.8849999904632568	likely-sweep-126
98	transformer	0.9988514479456992	0.9974267061442466		0.6730144506757381	0.0005894957351403411	0.05506532801260938	3	1	adam	reduceonplateau	2	576	1	1664	55	True	0.0009927663426432527	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206031/version_0	2	208	4	4	0.10150182409931402	True	128	128	55	55	4449800	1	TransformerEncoder	0		min	0.0005894957351403411	1	0.3333333333333333	0	5	loss	0.6730144506757381	4	1	799	1.0468013286590576	1697208559.341651	0.7269354462623596	33599	1800	0.0005894957351403411	2518.5334029197693	0.8550000190734863	revived-sweep-125
99	transformer	0.8223110957418955	0.9879645601329256		0.5531778987134377	0.0008547898012682424	0.394505350375688	3	1	adam	warmupinvsqrt	2	1760	1	1728	55	True	0.000939572037576582	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697206031/version_0	4	304	2	2	0.019393810200808083	True	128	128	55	55	4833600	3	TransformerEncoder	0		min	0.0008547898012682424	1	0.3333333333333333	21970	5	loss	0.5531778987134377	4	3	611	0.6134018301963806	1697208627.478105	0.21637962758541107	22643	1377	0.0009262402397756812	2586.6721291542053	0.8799999952316284	fearless-sweep-124
100	transformer	0.8945113022886725	0.9945307829108928		0.5689242237349397	0.000411816204016708	0.1430692046660565	3	1	adam	None	2	1216	1	1408	55	True	1.3235171814480591e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205906/version_0	4	192	8	2	0.10907402149192444	True	128	128	55	55	1672900	2	TransformerEncoder	0		min	0.000411816204016708	1	0.3333333333333333	0	5	loss	0.5689242237349397	4	2	799	1.3568668365478516	1697210122.7334335	0.936548948287964	42399	1800	1.3235171814480591e-06	4209.657281398773	0.6890000104904175	gentle-sweep-123
101	transformer	0.8311401634087587	0.980015095506278		0.6406908752783007	0.0008824990793950785	0.3150911936594457	3	1	adam	None	2	1312	1	1728	55	True	1.275055281697188e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205813/version_0	8	240	4	8	0.05361548737643074	True	128	128	55	55	1763600	5	TransformerEncoder	0		min	0.0008824990793950785	1	0.3333333333333333	0	5	loss	0.6406908752783007	4	5	799	0.7792498469352722	1697211194.1417358	0.4556519687175751	39199	1800	1.275055281697188e-05	5373.474531888962	0.8619999885559082	efficient-sweep-122
102	transformer	0.9336576589030844	0.9904313578554248		0.14357315713481242	0.00011194452657787816	0.08680326157790746	3	1	adam	reduceonplateau	2	544	1	1536	55	True	4.71474385807559e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205799/version_0	6	464	2	4	0.12919028186338014	True	128	128	55	55	3924800	2	TransformerEncoder	0		min	0.00011194452657787816	1	0.3333333333333333	0	5	loss	0.14357315713481242	4	2	287	1.17989182472229	1697207960.219995	0.8890669345855713	16991	648	4.71474385807559e-05	2151.0401339530945	0.8560000061988831	graceful-sweep-121
103	transformer	0.833385798596386	0.9836854570401324		0.7758463635423118	0.00038808333854860815	0.15530231340920003	3	1	adam	warmupinvsqrt	2	1536	1	640	55	True	3.982629605731493e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205688/version_0	2	32	8	2	0.0891891989807499	True	128	128	55	55	333300	3	TransformerEncoder	0		min	0.00038808333854860815	1	0.3333333333333333	1301	5	loss	0.7758463635423118	4	3	203	3.273709774017334	1697206278.9367332	2.627545118331909	6527	459	1.782319497350084e-06	583.6564321517944	0.0	polar-sweep-120
104	transformer	0.9866230500867365	0.9811161709804262		0.3163940326359363	0.0007402923420144431	0.21393522814351085	3	1	adam	None	2	1280	1	1408	55	True	0.0006209170375227645	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205304/version_0	2	16	4	2	0.14191165130654115	True	128	128	55	55	4829000	2	TransformerEncoder	0		min	0.0007402923420144431	1	0.3333333333333333	0	5	loss	0.3163940326359363	4	2	799	1.6508259773254397	1697206988.0396776	1.328144669532776	25599	1800	0.0006209170375227645	1676.2605476379397	0.6359999775886536	devoted-sweep-118
105	transformer	0.8188395690518124	0.9814796383174126		0.14815664716434762	0.00012366379879577568	0.2578403289214713	3	1	adam	None	2	1952	1	1536	55	True	1.8294261569945497e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697205277/version_0	4	496	8	4	0.1893464256569965	True	128	128	55	55	4492600	3	TransformerEncoder	0		min	0.00012366379879577568	1	0.3333333333333333	0	5	loss	0.14815664716434762	4	3	691	1.3978660106658936	1697210792.5901642	1.230720281600952	22835	1557	1.8294261569945497e-05	5508.020692110062	0.8830000162124634	northern-sweep-117
106	transformer	0.8758390836743343	0.9840393633168454		0.7704952451016592	0.00014593215200146286	0.15822094757200128	3	1	adam	warmupinvsqrt	2	544	1	768	55	True	0.00032932966971508385	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697204734/version_0	8	416	2	2	0.19828973699898672	True	128	128	55	55	4633700	5	TransformerEncoder	0		min	0.00014593215200146286	1	0.3333333333333333	34071	5	loss	0.7704952451016592	4	5	427	1.517467975616455	1697208089.9930303	1.278205156326294	25251	963	0.00024351508230260657	3347.050128221512	0.8840000033378601	curious-sweep-115
107	transformer	0.8156427067051868	0.9932782158810708		0.15203966381160222	0.0006925512956263219	0.05056170963220641	3	1	adam	None	2	480	1	1728	55	True	0.000179962958993395	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697204624/version_0	6	32	4	2	0.1444757008069177	True	128	128	55	55	3205300	3	TransformerEncoder	0		min	0.0006925512956263219	1	0.3333333333333333	0	5	loss	0.15203966381160222	4	3	799	1.1789979934692385	1697207464.4994686	0.9853851199150084	27199	1800	0.000179962958993395	2832.5771865844727	0.8669999837875366	youthful-sweep-114
108	transformer	0.9592824932513188	0.9846822011842262		0.6442966286738822	5.30411971206228e-05	0.35899969724791386	3	1	adam	warmupinvsqrt	2	1408	1	384	55	True	0.0004688698552930518	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697204621/version_0	2	512	4	8	0.048675524672398	True	128	128	55	55	4800800	3	TransformerEncoder	0		min	5.30411971206228e-05	1	0.3333333333333333	27277	5	loss	0.6442966286738822	4	3	575	0.7303541898727417	1697207517.4408972	0.4136275351047516	26495	1296	0.0004546543854713209	2887.8423793315887	0.902999997138977	scarlet-sweep-113
109	transformer	0.8023583395095365	0.9934004149838606		0.8754439000826708	0.0003897462832374194	0.37025773536588624	3	1	adam	reduceonplateau	2	912	1	64	55	True	0.0005148506936348356	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697204071/version_0	6	32	6	4	0.07981355747511783	True	128	128	55	55	4840500	3	TransformerEncoder	0		min	0.0003897462832374194	1	0.3333333333333333	0	5	loss	0.8754439000826708	4	3	799	1.123033881187439	1697206393.695613	0.8470969796180725	28799	1800	0.0003897462832374194	2315.0011665821075	0.7170000076293945	clear-sweep-112
110	transformer	0.9382031533189938	0.9884009574975454		0.4785554383743223	0.0002605510001986476	0.2155998670469151	3	1	adam	warmupinvsqrt	2	448	1	1280	55	True	0.0012361140552402273	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203979/version_0	2	160	6	4	0.03697583136471503	True	128	128	55	55	4934400	4	TransformerEncoder	0		min	0.0002605510001986476	1	0.3333333333333333	22028	5	loss	0.4785554383743223	4	4	595	0.5505943298339844	1697205672.1819208	0.31666457653045654	21455	1341	0.0012019957809717482	1686.1435277462006	0.8949999809265137	eternal-sweep-111
111	transformer	0.8397769438878714	0.9922496700496246		0.3530440144712722	0.0006996372502277631	0.007743250762305587	3	1	adam	warmupinvsqrt	2	896	1	1344	55	True	4.642497106324242e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203834/version_0	2	80	4	2	0.19627964246393445	True	128	128	55	55	3489100	2	TransformerEncoder	0		min	0.0006996372502277631	1	0.3333333333333333	15576	5	loss	0.3530440144712722	4	2	799	1.527894377708435	1697205868.8733296	1.2631323337554932	28799	1800	3.4162918974818046e-05	2027.5491917133331	0.8420000076293945	crisp-sweep-110
112	transformer	0.8921745065050257	0.9915563494055653		0.12342396781837124	0.00013734157468366318	0.1751933655036027	3	1	adam	reduceonplateau	2	1232	1	1792	55	True	3.774359070385408e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203791/version_0	6	384	4	4	0.1317235904911984	True	128	128	55	55	3288000	2	TransformerEncoder	0		min	0.00013734157468366318	1	0.3333333333333333	0	5	loss	0.12342396781837124	4	2	347	1.1581053733825684	1697206694.40546	0.907414734363556	16007	783	3.774359070385408e-05	2892.2853331565857	0.8759999871253967	efficient-sweep-109
113	transformer	0.9347985158849088	0.992844135018248		0.16206806190286002	0.0005781507936999584	0.36442630405360454	3	1	adam	None	2	64	1	1600	55	True	9.237200956429412e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203701/version_0	2	336	6	2	0.029176575117473697	True	128	128	55	55	3205500	1	TransformerEncoder	0		min	0.0005781507936999584	1	0.3333333333333333	0	5	loss	0.16206806190286002	4	1	627	0.6156896352767944	1697209576.359964	0.2779065668582916	78499	1413	9.237200956429412e-05	5863.610282897949	0.9010000228881836	dashing-sweep-108
114	transformer	0.8542719335242543	0.9955055574345206		0.2568363589246676	0.00033189363658479035	0.1006677259169429	3	1	adam	warmupinvsqrt	2	1104	1	1600	55	True	0.0014846699246803343	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203653/version_0	8	112	8	8	0.041682615374811376	True	128	128	55	55	1940300	5	TransformerEncoder	0		min	0.00033189363658479035	1	0.3333333333333333	10545	5	loss	0.2568363589246676	4	5	799	0.6993834376335144	1697208200.9068682	0.33531081676483154	35199	1800	0.0008131178127673391	4538.454960107803	0.8769999742507935	ruby-sweep-107
115	transformer	0.8756112019014595	0.9835415789882828		0.7904662294888586	8.823872570628317e-05	0.44986037168897647	3	1	adam	reduceonplateau	2	1536	1	1216	55	True	0.005923099236066034	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203615/version_1	8	256	6	2	0.16174862837433998	True	128	128	55	55	4737100	4	TransformerEncoder	0		min	8.823872570628317e-05	1	0.3333333333333333	0	5	loss	0.7904662294888586	4	4	203	3.8959944248199463	1697205779.8323538	2.3486759662628174	6527	459	0.0009028499406994428	2153.768691778183	0.0	robust-sweep-106
116	transformer	0.9783376268638754	0.9962342650528212		0.5622511213834465	0.0004643083766944843	0.26993444749241535	3	1	adam	warmupinvsqrt	2	1168	1	1856	55	True	0.0007940329202121753	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203615/version_0	4	432	4	8	0.1577239667679078	True	128	128	55	55	1763900	4	TransformerEncoder	0		min	0.0004643083766944843	1	0.3333333333333333	12081	5	loss	0.5622511213834465	4	4	375	1.2902686595916748	1697205796.2356648	1.0680112838745115	20679	846	0.0006077052272324712	2173.423398733139	0.8930000066757202	drawn-sweep-105
117	transformer	0.8274889495826562	0.9917569140749838		0.6350362497105957	0.000255621679847933	0.24767307299837155	3	1	adam	None	2	608	1	128	55	True	0.007325254992588267	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203566/version_0	2	64	4	8	0.133403633668556	True	128	128	55	55	807500	4	TransformerEncoder	0		min	0.000255621679847933	1	0.3333333333333333	0	5	loss	0.6350362497105957	4	4	547	1.228957176208496	1697205085.577609	1.029110550880432	29043	1233	0.007325254992588267	1509.7561480998993	0.8629999756813049	leafy-sweep-104
118	transformer	0.849260513806133	0.98210905780556		0.6272001434187418	8.757920921584888e-05	0.38416650093570653	3	1	adam	reduceonplateau	2	1936	1	1408	55	True	1.2392172924433514e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203564/version_0	8	240	6	2	0.06562300110244601	True	128	128	55	55	2710700	3	TransformerEncoder	0		min	8.757920921584888e-05	1	0.3333333333333333	0	5	loss	0.6272001434187418	4	3	799	2.2552590370178223	1697211313.847144	0.9556618928909302	27199	1800	1.2392172924433514e-06	7741.757336854935	0.2840000092983246	classic-sweep-103
119	transformer	0.8491163277326824	0.992731892022048		0.5764737998100917	0.00011914354309565228	0.25498357434052765	3	1	adam	warmupinvsqrt	2	1344	1	768	55	True	0.001614541079465576	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203503/version_0	6	336	6	2	0.07615645536683682	True	128	128	55	55	341500	2	TransformerEncoder	0		min	0.00011914354309565228	1	0.3333333333333333	1524	5	loss	0.5764737998100917	4	2	223	1.2297630310058594	1697205287.344711	0.7079361081123352	8063	504	0.0007034575595222673	1776.8835690021515	0.824999988079071	curious-sweep-102
120	transformer	0.8890450143725127	0.9949340869199278		0.3900864278506967	0.000987953325933434	0.43811063915314485	3	1	adam	reduceonplateau	2	1488	1	832	55	True	8.262518448813607e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203303/version_0	2	160	4	4	0.09646897478642567	True	128	128	55	55	2920000	3	TransformerEncoder	0		min	0.000987953325933434	1	0.3333333333333333	0	5	loss	0.3900864278506967	4	3	799	1.0943186283111572	1697205330.2176387	0.7907271981239319	26399	1800	8.262518448813607e-05	2018.171663761139	0.847000002861023	divine-sweep-101
121	transformer	0.8113876037372036	0.989585812942494		0.8708390727970653	0.0005911829098249733	0.06926341388057544	3	1	adam	warmupinvsqrt	2	1856	1	1536	55	True	9.51533590770809e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203259/version_0	8	80	8	8	0.10792906158141342	True	128	128	55	55	2966000	2	TransformerEncoder	0		min	0.0005911829098249733	1	0.3333333333333333	12784	5	loss	0.8708390727970653	4	2	799	1.082810878753662	1697208533.838884	0.8271695375442505	27999	1800	6.433541302056419e-06	5264.391804933548	0.8270000219345093	fallen-sweep-100
122	transformer	0.9313804480464828	0.9831231525065488		0.14939326565815536	0.00036384424405769186	0.4897549588885059	3	1	adam	reduceonplateau	2	720	1	2048	55	True	0.0028095783905485233	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203171/version_0	6	336	2	8	0.0574643093433721	True	128	128	55	55	88000	5	TransformerEncoder	0		min	0.00036384424405769186	1	0.3333333333333333	0	5	loss	0.14939326565815536	4	5	799	4.437314987182617	1697213336.8346725	1.4000413417816162	27199	1800	0.00036384424405769186	10154.888335466385	0.014000000432133676	laced-sweep-99
123	transformer	0.8489181783944617	0.9844949682160634		0.24685910515384668	0.0006884757791388738	0.3157076113570706	3	1	adam	None	2	1408	1	1344	55	True	1.9059435870866952e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697203114/version_0	6	112	8	2	0.019655543525063005	True	128	128	55	55	2671600	4	TransformerEncoder	0		min	0.0006884757791388738	1	0.3333333333333333	0	5	loss	0.24685910515384668	4	4	799	2.143996000289917	1697207058.0278642	0.6719538569450378	36799	1800	1.9059435870866952e-06	3935.101675271988	0.335999995470047	treasured-sweep-97
124	transformer	0.817183502828382	0.981104040975972		0.4721377607177421	0.0003610217531988163	0.4794041947486515	3	1	adam	reduceonplateau	2	1920	1	768	55	True	0.00012799479289611146	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202991/version_0	6	112	6	2	0.18182473512102143	True	128	128	55	55	4080100	5	TransformerEncoder	0		min	0.0003610217531988163	1	0.3333333333333333	0	5	loss	0.4721377607177421	4	5	799	1.4890393018722534	1697206939.9362462	1.2593599557876587	27199	1800	0.00012799479289611146	3937.7642500400543	0.8550000190734863	devout-sweep-96
125	transformer	0.8007540371662425	0.986172920793444		0.35506779761461404	0.0006081502183685881	0.06111329525047582	3	1	adam	None	2	208	1	1600	55	True	0.0002797901441906468	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202911/version_0	2	432	2	8	0.07386529352001017	True	128	128	55	55	921900	3	TransformerEncoder	0		min	0.0006081502183685881	1	0.3333333333333333	0	5	loss	0.35506779761461404	4	3	539	0.8552471399307251	1697205262.7172115	0.551493227481842	21059	1215	0.0002797901441906468	2344.944988489151	0.8820000290870667	hopeful-sweep-95
126	transformer	0.8627735715969965	0.989300190000858		0.8669135547696162	0.0004821241567324741	0.10674238894657656	3	1	adam	warmupinvsqrt	2	1568	1	320	55	True	1.0704909183482466e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202841/version_0	2	80	8	8	0.19092867020663248	True	128	128	55	55	17100	1	TransformerEncoder	0		min	0.0004821241567324741	1	0.3333333333333333	76	5	loss	0.8669135547696162	4	1	203	3.4911322593688965	1697203483.158244	3.314253807067871	7343	459	1.0916678341175117e-07	634.270562171936	0.0	smooth-sweep-94
127	transformer	0.9533053483988516	0.9922867323006016		0.4958982520770238	0.0006485900879468094	0.48377280410675055	3	1	adam	reduceonplateau	2	1136	1	1408	55	True	2.0624676222663204e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202818/version_0	8	16	8	4	0.1821690387961401	True	128	128	55	55	324700	2	TransformerEncoder	0		min	0.0006485900879468094	1	0.3333333333333333	0	5	loss	0.4958982520770238	4	2	203	3.503291606903076	1697204057.0415597	2.4437289237976074	11627	459	2.0624676222663204e-05	1231.6787173748016	0.0	wild-sweep-93
128	transformer	0.868903544348117	0.995534891542629		0.4407531472756648	0.00017832656371538825	0.45717146895383143	3	1	adam	reduceonplateau	2	192	1	576	55	True	1.3933582636085142e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202757/version_0	8	288	6	4	0.19339288935220017	True	128	128	55	55	1607200	1	TransformerEncoder	0		min	0.00017832656371538825	1	0.3333333333333333	0	5	loss	0.4407531472756648	4	1	799	1.5699933767318726	1697207983.9122834	1.3202083110809326	33599	1800	1.3933582636085142e-05	5219.218154430389	0.8450000286102295	cerulean-sweep-92
129	transformer	0.962089872473165	0.9936570634987624		0.14295449507938418	0.000584988998447524	0.4033482609505312	3	1	adam	None	2	80	1	1856	55	True	0.005188307689721723	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202340/version_0	2	400	4	4	0.03438304554992342	True	128	128	55	55	964100	4	TransformerEncoder	0		min	0.000584988998447524	1	0.3333333333333333	0	5	loss	0.14295449507938418	4	4	503	4.466179847717285	1697206651.193091	1.768625259399414	50399	1134	0.005188307689721723	4300.870043754578	0.0020000000949949026	likely-sweep-91
130	transformer	0.9539432225029014	0.9977216349022792		0.28722072596496756	0.0006555799282483946	0.4897140251186892	3	1	adam	warmupinvsqrt	2	560	1	320	55	True	2.127675119375221e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202073/version_0	4	224	4	8	0.06348760732192493	True	128	128	55	55	4942200	2	TransformerEncoder	0		min	0.0006555799282483946	1	0.3333333333333333	35301	5	loss	0.28722072596496756	4	2	799	1.2027887105941772	1697207935.4580371	0.6801124811172485	46399	1800	1.856997985892951e-05	5850.797800064087	0.7319999933242798	fresh-sweep-90
131	transformer	0.8496585591865671	0.9911135263227028		0.7159293449339678	0.0004156634561886152	0.20009073486083664	3	1	adam	None	2	160	1	960	55	True	0.0006140229483291124	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697202029/version_0	4	352	2	8	0.16360520859308103	True	128	128	55	55	867800	2	TransformerEncoder	0		min	0.0004156634561886152	1	0.3333333333333333	0	5	loss	0.7159293449339678	4	2	367	1.276142954826355	1697203601.5859227	1.088775873184204	18399	828	0.0006140229483291124	1565.2038316726685	0.8899999856948853	dark-sweep-89
132	transformer	0.821830083135069	0.9859826997125092		0.14468670990205867	3.515267929785597e-06	0.11639933649767475	3	1	adam	warmupinvsqrt	2	960	1	1536	55	True	1.1883649524615447e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697201780/version_0	6	272	6	2	0.10791303306586404	True	128	128	55	55	1586300	4	TransformerEncoder	0		min	3.515267929785597e-06	1	0.3333333333333333	6609	5	loss	0.14468670990205867	4	4	799	1.3130285739898682	1697208752.6048336	0.9451341032981871	27199	1800	5.861447274957336e-07	6964.501140594482	0.6539999842643738	laced-sweep-88
133	transformer	0.8739813669928492	0.998156327227629		0.7916717771686184	0.00017431598110534288	0.05561058332509006	3	1	adam	warmupinvsqrt	2	592	1	384	55	True	3.3408646713978284e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2021-g2p-dut/transformer/1697201299/version_0	2	416	6	8	0.0425395314754486	True	128	128	55	55	441000	4	TransformerEncoder	0		min	0.00017431598110534288	1	0.3333333333333333	2979	5	loss	0.7916717771686184	4	4	627	0.7175853848457336	1697203808.171754	0.3424963057041168	34539	1413	9.819265895903731e-06	2501.9069530963898	0.8619999885559082	glamorous-sweep-87
