	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	lr-Adam	_runtime	val_loss	_timestamp	trainer/global_step	_step	train_loss	max_val_accuracy	name
152	attentive_lstm	0.9151546249420518	0.9953999507700654		0.18559106439032905	9.758088072184892e-05	0.43800264546576234	3	1	adam	warmupinvsqrt	2	2016	1	576	42	True	6.553424084089524e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695852606/version_0	1	128	2	1	0.03433980096095335	True	128	128	68	42	556800	1	LSTMEncoder	26		min	9.758088072184892e-05	1	0.3333333333333333	2209	5	loss	0.18559106439032905	4	1	527	2.121440362730425e-05	2517.3270778656006	0.30871403217315674	1695855129.686204	21119	1188	0.2788374423980713	0.9829999804496764	zany-sweep-66
153	attentive_lstm	0.9657613288252942	0.9836549550566543		0.31243154437527365	0.00013637602025462245	0.44221068325534085	3	1	adam	None	2	1088	1	768	42	True	0.0023358253742288572	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695852570/version_0	1	368	1	1	0.03232197387306999	True	128	128	68	42	3044000	3	LSTMEncoder	26		min	0.00013637602025462245	1	0.3333333333333333	0	5	loss	0.31243154437527365	4	3	275	0.0023358253742288572	1613.4577476978302	0.31935396790504456	1695854189.6770816	20423	621	0.2649839520454407	0.9829999804496764	desert-sweep-65
154	attentive_lstm	0.9721748992410038	0.9909693801731656		0.6244294903753845	0.0007652935382799744	0.05603393897523695	3	1	adam	reduceonplateau	2	1648	1	768	42	True	0.0001021104647259806	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695852205/version_0	1	144	2	1	0.0032417391055259426	True	128	128	68	42	79300	2	LSTMEncoder	26		min	0.0007652935382799744	1	0.3333333333333333	0	5	loss	0.6244294903753845	4	2	411	0.0001021104647259806	4258.738279342651	0.08667463064193726	1695856471.6474292	20187	927	0.03321896120905876	0.9850000143051147	celestial-sweep-64
155	attentive_lstm	0.8458068158899883	0.9956511175028014		0.15262968032091218	0.00013907892048153363	0.45987814155130063	3	1	adam	reduceonplateau	2	1392	1	384	42	True	0.007313473902072484	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695849867/version_0	1	80	1	1	0.09337368504470558	True	128	128	68	42	2046300	1	LSTMEncoder	26		min	0.00013907892048153363	1	0.3333333333333333	0	5	loss	0.15262968032091218	4	1	259	0.00013907892048153363	1038.1867201328278	0.6836563348770142	1695850916.203338	11439	585	0.6568945050239563	0.9789999723434448	eternal-sweep-60
156	attentive_lstm	0.8965013824213351	0.9880454925398424		0.801291923516863	1.1499285445963564e-05	0.26732987518006907	3	1	adam	reduceonplateau	2	240	1	1728	42	True	6.661787887382522e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695849662/version_0	1	96	1	1	0.021273304871247636	True	128	128	68	42	4955900	5	LSTMEncoder	26		min	1.1499285445963564e-05	1	0.3333333333333333	0	5	loss	0.801291923516863	4	5	619	6.661787887382522e-06	11415.865810871124	0.20833079516887665	1695861085.302249	26039	1395	0.18645094335079193	0.9800000190734864	firm-sweep-58
157	attentive_lstm	0.907292324492264	0.9872139321551736		0.44046884791762686	0.0005394158681991968	0.4732473990259173	3	1	adam	reduceonplateau	2	128	1	704	42	True	1.1574409767215586e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695849464/version_0	1	496	1	1	0.13431047127193688	True	128	128	68	42	1877800	3	LSTMEncoder	26		min	0.0005394158681991968	1	0.3333333333333333	0	5	loss	0.44046884791762686	4	3	515	1.1574409767215586e-05	3121.590497970581	0.9116060137748718	1695852592.428619	40763	1161	0.8861052989959717	0.984000027179718	legendary-sweep-56
158	attentive_lstm	0.9785277071034124	0.9877165735867384		0.7822701906949449	6.744414065835728e-05	0.017820974814054757	3	1	adam	reduceonplateau	2	1456	1	128	42	True	1.098625282851838e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695849076/version_0	1	48	2	1	0.021949551606125065	True	128	128	68	42	2663800	1	LSTMEncoder	26		min	6.744414065835728e-05	1	0.3333333333333333	0	5	loss	0.7822701906949449	4	1	203	1.098625282851838e-06	643.6820321083069	3.002744674682617	1695849727.7747452	9995	459	2.9449005126953125	0.0	balmy-sweep-54
159	attentive_lstm	0.8051779569237291	0.9974100382847924		0.5729567322945045	0.00025759471609042344	0.06189932697770273	3	1	adam	reduceonplateau	2	944	1	704	42	True	6.376584431977677e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695849075/version_0	1	112	2	1	0.15487710011573713	True	128	128	68	42	3164900	5	LSTMEncoder	26		min	0.00025759471609042344	1	0.3333333333333333	0	5	loss	0.5729567322945045	4	5	627	6.376584431977677e-06	3472.131566286087	1.0107800960540771	1695852553.0222132	27003	1413	0.996428906917572	0.9789999723434448	distinctive-sweep-52
160	attentive_lstm	0.8007030051170805	0.9911498890431556		0.8936241100583306	0.0006031216779302299	0.02146521846435273	3	1	adam	warmupinvsqrt	2	576	1	1088	42	True	3.717259699032009e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695834644/version_2	1	336	1	1	0.055904003290550786	True	128	128	68	42	2578600	1	LSTMEncoder	26		min	0.0006031216779302299	1	0.3333333333333333	13430	5	loss	0.8936241100583306	4	1	475	2.7150396104194345e-05	4380.772735118866	0.4553120732307434	1695839038.186522	25227	1071	0.4151333570480346	0.9829999804496764	decent-sweep-109
161	attentive_lstm	0.8774963687261739	0.9929548147512002		0.3969674042931163	0.0006868904305254761	0.0747241083576563	3	1	adam	warmupinvsqrt	2	144	1	704	42	True	8.530362058005995e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695834644/version_0	1	272	1	1	0.13787124137869325	True	128	128	68	42	1500100	1	LSTMEncoder	26		min	0.0006868904305254761	1	0.3333333333333333	10417	5	loss	0.3969674042931163	4	1	335	5.685483101740859e-05	1854.580492019653	0.9286919832229614	1695836505.656667	23519	756	0.8965955972671509	0.984000027179718	swept-sweep-108
162	attentive_lstm	0.9547351425535768	0.9850664171013772		0.3828124265247145	0.00020253243473510987	0.24691078824129117	3	1	adam	reduceonplateau	2	240	1	1856	42	True	1.043148616686454e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695834644/version_1	1	336	1	1	0.10424612233691156	True	128	128	68	42	4453100	3	LSTMEncoder	26		min	0.00020253243473510987	1	0.3333333333333333	0	5	loss	0.3828124265247145	4	3	375	1.043148616686454e-05	8048.429905414581	0.7332169413566589	1695842700.9298215	15791	846	0.7140893936157227	0.9829999804496764	generous-sweep-106
163	attentive_lstm	0.822593481723784	0.9828459477107137		0.8765072998054675	0.0006420074063685261	0.23437538334197972	3	1	adam	reduceonplateau	2	1872	1	1792	42	True	0.003565267674653362	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695834644/version_0	1	432	2	1	0.19822157530057183	True	128	128	68	42	111500	3	LSTMEncoder	26		min	0.0006420074063685261	1	0.3333333333333333	0	5	loss	0.8765072998054675	4	3	339	0.0006420074063685261	7191.754891872406	1.239422082901001	1695841842.6805828	14619	765	1.2126885652542114	0.9860000014305116	dandy-sweep-107
164	attentive_lstm	0.955295462067968	0.9949308137695236		0.24211020440061493	0.0005905185177069178	0.0728419962306196	3	1	adam	None	2	1088	1	1088	42	True	8.262907486938283e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695834643/version_0	1	464	1	1	0.058117142752707074	True	128	128	68	42	3746700	4	LSTMEncoder	26		min	0.0005905185177069178	1	0.3333333333333333	0	5	loss	0.24211020440061493	4	4	399	8.262907486938283e-06	5556.013878822327	0.4691638946533203	1695840206.013033	29599	900	0.4301266074180603	0.984000027179718	leafy-sweep-105
165	attentive_lstm	0.8411868137530006	0.9837598121611656		0.17505523636929343	0.000851387465323051	0.15191759863387977	3	1	adam	reduceonplateau	2	1392	1	896	42	True	1.7414764058951603e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695833335/version_1	1	48	2	1	0.006883109976585012	True	128	128	68	42	1758700	2	LSTMEncoder	26		min	0.000851387465323051	1	0.3333333333333333	0	5	loss	0.17505523636929343	4	2	799	1.7414764058951603e-06	6990.1308336257935	0.15711259841918945	1695840355.8199255	35199	1800	0.12175173312425612	0.9449999928474426	frosty-sweep-104
166	attentive_lstm	0.8105094967652134	0.9809717270345096		0.8774300070049476	0.000421119523716236	0.1152009813061894	3	1	adam	warmupinvsqrt	2	1072	1	64	42	True	6.661583319247148e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695833336/version_0	1	144	2	1	0.055385681431467874	True	128	128	68	42	2372700	2	LSTMEncoder	26		min	0.000421119523716236	1	0.3333333333333333	17706	5	loss	0.8774300070049476	4	2	203	5.7281489910503694e-06	658.3979623317719	2.9763314723968506	1695834002.2692924	15299	459	2.610036849975586	0.0	fast-sweep-103
167	attentive_lstm	0.8495655242309696	0.9901221899906608		0.27497399456384286	0.0007345035145201893	0.039680528614178256	3	1	adam	None	2	1152	1	256	42	True	1.0365051673492077e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695833336/version_0	1	208	2	1	0.06343084119662783	True	128	128	68	42	2186400	3	LSTMEncoder	26		min	0.0007345035145201893	1	0.3333333333333333	0	5	loss	0.27497399456384286	4	3	271	1.0365051673492077e-06	693.9090712070465	2.7572813034057617	1695834037.6860611	14415	612	2.160992383956909	0.0010000000474974513	feasible-sweep-102
168	attentive_lstm	0.814379611153463	0.9866049868861716		0.6809940541260153	0.000550780391940296	0.0942165724129686	3	1	adam	None	2	64	1	1792	42	True	0.0003276103897806066	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695833336/version_0	1	192	2	1	0.1205350224107004	True	128	128	68	42	1895800	2	LSTMEncoder	26		min	0.000550780391940296	1	0.3333333333333333	0	5	loss	0.6809940541260153	4	2	283	0.0003276103897806066	8768.293654441833	0.8275578618049622	1695842112.0163784	44587	639	0.7996424436569214	0.9860000014305116	earnest-sweep-101
169	attentive_lstm	0.918830945145144	0.9849906939046684		0.725859480547259	0.00018205558004555968	0.2036814670984926	3	1	adam	None	2	32	1	64	42	True	0.0004592703394356674	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695833335/version_0	1	224	2	1	0.02505789358318311	True	128	128	68	42	4864900	3	LSTMEncoder	26		min	0.00018205558004555968	1	0.3333333333333333	0	5	loss	0.725859480547259	4	3	303	0.0004592703394356674	2730.7984833717346	0.25542622804641724	1695836073.2971234	95151	684	0.2137482911348343	0.9850000143051147	fallen-sweep-100
170	attentive_lstm	0.909971569546454	0.997372719423652		0.5124732880720038	6.20510645589326e-05	0.4859290784970452	3	1	adam	reduceonplateau	2	544	1	2048	42	True	4.669198791946806e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695831170/version_1	1	112	1	1	0.07196177784160739	True	128	128	68	42	3841100	2	LSTMEncoder	26		min	6.20510645589326e-05	1	0.3333333333333333	0	5	loss	0.5124732880720038	4	2	379	4.669198791946806e-05	14299.030522346497	0.5476568937301636	1695845511.712325	28119	855	0.5187201499938965	0.9829999804496764	sweet-sweep-99
171	attentive_lstm	0.9867610377473012	0.981920317821379		0.822213742779096	0.0006297568970414239	0.4651857002550089	3	1	adam	reduceonplateau	2	1504	1	1280	42	True	0.0014575027963913587	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695750152/version_0	1	368	2	1	0.05108078257859164	True	128	128	68	42	4440900	2	LSTMEncoder	26		min	0.0006297568970414239	1	0.3333333333333333	0	5	loss	0.822213742779096	4	2	343	0.0006297568970414239	4013.130064725876	0.4315910935401917	1695754172.8841777	9287	774	0.3859977722167969	0.9829999804496764	effortless-sweep-98
172	attentive_lstm	0.9428509385660374	0.9948128258529204		0.47479946777408577	0.0007023212603386098	0.2144216166609557	3	1	adam	None	2	2016	1	704	42	True	0.0039144822343253755	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695750152/version_0	1	416	1	1	0.08883230818249133	True	128	128	68	42	2387700	2	LSTMEncoder	26		min	0.0007023212603386098	1	0.3333333333333333	0	5	loss	0.47479946777408577	4	2	287	0.0039144822343253755	1361.485106229782	0.6811220645904541	1695751521.149598	5759	648	0.6353045701980591	0.984000027179718	golden-sweep-97
173	attentive_lstm	0.9340416459760652	0.9826081981022502		0.6720230566158517	0.0006326283817246527	0.02723724892457685	3	1	adam	warmupinvsqrt	2	704	1	640	42	True	0.0008420529768148269	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695831170/version_0	1	464	2	1	0.0915236475377997	True	128	128	68	42	2367800	5	LSTMEncoder	26		min	0.0006326283817246527	1	0.3333333333333333	13453	5	loss	0.6720230566158517	4	5	323	0.000719797439794473	2351.207165002823	0.6675968170166016	1695833528.078965	18467	729	0.6333610415458679	0.9869999885559082	valiant-sweep-96
174	attentive_lstm	0.967527434274972	0.9800888562892908		0.7288901803743434	0.0005668256051320537	0.13047117777159922	3	1	adam	reduceonplateau	2	720	1	1088	42	True	0.00649385878504567	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695707460/version_0	1	208	1	1	0.08087219649064346	True	128	128	68	42	4189600	1	LSTMEncoder	26		min	0.0005668256051320537	1	0.3333333333333333	0	5	loss	0.7288901803743434	4	1	3	0.00649385878504567	81.06835532188416	3.0338668823242188	1695707567.6269972	111	8	2.062345266342163	0.003000000026077032	fallen-sweep-89
175	attentive_lstm	0.8457513701386126	0.9881760368172072		0.5161987096969981	0.0008458299238971865	0.08242600665094041	3	1	adam	reduceonplateau	2	80	1	320	42	True	2.0236644757403704e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695707316/version_0	1	48	1	1	0.1610870105280916	True	128	128	68	42	4847800	2	LSTMEncoder	26		min	0.0008458299238971865	1	0.3333333333333333	0	5	loss	0.5161987096969981	4	2	3	2.0236644757403704e-05	28.1781702041626	3.0180916786193848	1695707363.9265652	499	8	3.0556387901306152	0.0	efficient-sweep-81
176	attentive_lstm	0.8931797492139564	0.9937381863838262		0.34262134149011514	0.0005632564695652354	0.041512893852116095	3	1	adam	warmupinvsqrt	2	2032	1	960	42	True	4.532409625746782e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695707312/version_0	1	288	2	1	0.13811772442788395	True	128	128	68	42	1342100	2	LSTMEncoder	26		min	0.0005632564695652354	1	0.3333333333333333	2641	5	loss	0.34262134149011514	4	2	3	1.0297030577236159e-07	57.15759873390198	3.727407455444336	1695707383.1939435	79	8	3.7286453247070312	0.0	genial-sweep-77
177	attentive_lstm	0.9952874646918944	0.9965673358356364		0.4183932416561697	0.00012969329942016166	0.049685281221600375	3	1	adam	warmupinvsqrt	2	1536	1	1024	42	True	1.2537899317178113e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695707313/version_1	1	96	2	1	0.08317895189846254	True	128	128	68	42	3004700	2	LSTMEncoder	26		min	0.00012969329942016166	1	0.3333333333333333	5868	5	loss	0.4183932416561697	4	2	3	1.281993795212486e-08	36.33493089675903	3.7291412353515625	1695707361.217639	79	8	3.738212585449219	0.0	fancy-sweep-75
178	attentive_lstm	0.9239949328358292	0.987274542620059		0.48146856896796664	0.0003125516223050063	0.28664017146269727	3	1	adam	warmupinvsqrt	2	384	1	1280	42	True	1.6908994004590397e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695707313/version_1	1	112	1	1	0.1632586051176676	True	128	128	68	42	3103600	3	LSTMEncoder	26		min	0.0003125516223050063	1	0.3333333333333333	8082	5	loss	0.48146856896796664	4	3	3	1.6946653233999285e-07	45.03112983703613	3.738240003585815	1695707368.919922	107	8	3.739111423492432	0.0	giddy-sweep-74
179	attentive_lstm	0.8417028812211658	0.9812085474878094		0.31004643344174376	0.0004030132080126527	0.3321599967045252	3	1	adam	None	2	800	1	1920	42	True	0.00010952572129004384	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695705696/version_0	1	384	2	1	0.0958472429399496	True	128	128	68	42	1038300	4	LSTMEncoder	26		min	0.0004030132080126527	1	0.3333333333333333	0	5	loss	0.31004643344174376	4	4	35	0.00010952572129004384	1536.7062633037567	0.7181392908096313	1695707240.2677133	899	80	0.6782970428466797	0.977999985218048	bright-sweep-67
180	attentive_lstm	0.8830359487052657	0.9839749825234136		0.795299862463123	0.0005750943104109235	0.4283119552742096	3	1	adam	None	2	1792	1	448	42	True	0.0002681875713673635	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695705666/version_0	1	384	2	1	0.03857284140746103	True	128	128	68	42	718400	5	LSTMEncoder	26		min	0.0005750943104109235	1	0.3333333333333333	0	5	loss	0.795299862463123	4	5	307	0.0002681875713673635	933.3490028381348	0.32618993520736694	1695706607.4491107	7083	693	0.30503344535827637	0.9850000143051147	ancient-sweep-63
181	attentive_lstm	0.9877503052954668	0.9819441354789028		0.5006231300887868	0.0006087518174599708	0.2921349882621281	3	1	adam	warmupinvsqrt	2	1824	1	320	42	True	0.004503544494517233	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695705653/version_0	1	64	2	1	0.03273774876630153	True	128	128	68	42	3644000	2	LSTMEncoder	26		min	0.0006087518174599708	1	0.3333333333333333	7991	5	loss	0.5006231300887868	4	2	391	0.004340655350770667	967.5659251213074	0.30009302496910095	1695706627.2326822	8623	882	0.2719742953777313	0.9829999804496764	kind-sweep-60
182	attentive_lstm	0.9498453837614752	0.9961626814507863		0.3631041319316875	0.0007824741219098316	0.24620322679665596	3	1	adam	reduceonplateau	2	128	1	1088	42	True	1.5212764931005283e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695703452/version_0	1	288	1	1	0.12444901724497814	True	128	128	68	42	1254100	1	LSTMEncoder	26		min	0.0007824741219098316	1	0.3333333333333333	0	5	loss	0.3631041319316875	4	1	351	1.5212764931005283e-06	3820.200232028961	0.9322088956832886	1695707280.428312	27807	791	0.8889701962471008	0.9340000152587892	azure-sweep-57
183	attentive_lstm	0.884952261952459	0.9835290737611946		0.3661378250884066	2.380358154850539e-05	0.2746537656727705	3	1	adam	warmupinvsqrt	2	944	1	192	42	True	0.0034559340033077425	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695703452/version_0	1	336	2	1	0.13583742665242143	True	128	128	68	42	2611100	2	LSTMEncoder	26		min	2.380358154850539e-05	1	0.3333333333333333	5531	5	loss	0.3661378250884066	4	2	535	0.0023690762455680363	1488.5758447647097	0.905047595500946	1695704948.5809307	11791	1206	0.8946810364723206	0.9850000143051147	astral-sweep-55
184	attentive_lstm	0.8180878422206621	0.9818627692544628		0.27081208101374643	0.0007115782403844463	0.2657053244868894	3	1	adam	reduceonplateau	2	368	1	448	42	True	0.00022038147969152016	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695700351/version_0	1	192	1	1	0.05182108419548901	True	128	128	68	42	1451100	2	LSTMEncoder	26		min	0.0007115782403844463	1	0.3333333333333333	0	5	loss	0.27081208101374643	4	2	331	0.00022038147969152016	1283.2134137153623	0.4308629035949707	1695701639.6649158	9295	747	0.39153116941452026	0.9850000143051147	honest-sweep-49
185	attentive_lstm	0.8083876120404009	0.9911124968253434		0.8402359224611042	0.00010493170920231215	0.16328629607540568	3	1	adam	None	2	416	1	1536	42	True	0.00012527124157618184	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695699876/version_0	1	176	1	1	0.16791585189624952	True	128	128	68	42	2214200	2	LSTMEncoder	26		min	0.00010493170920231215	1	0.3333333333333333	0	5	loss	0.8402359224611042	4	2	475	0.00012527124157618184	7071.780240774155	1.0981440544128418	1695706957.1139088	11899	1071	1.0559792518615725	0.984000027179718	polished-sweep-47
186	attentive_lstm	0.9298099511230123	0.9860565292773044		0.8368227245553513	0.0005711944714704395	0.11995830603497852	3	1	adam	None	2	1232	1	128	42	True	0.00025129992313901723	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695699323/version_0	1	464	1	1	0.05613861555091296	True	128	128	68	42	3951400	2	LSTMEncoder	26		min	0.0005711944714704395	1	0.3333333333333333	0	5	loss	0.8368227245553513	4	2	419	0.00025129992313901723	1010.5800704956056	0.4571988582611084	1695700341.1983194	13859	945	0.4220278263092041	0.9850000143051147	graceful-sweep-46
187	attentive_lstm	0.8380421321113894	0.9861996400604128		0.1816222055965784	0.0008459036295413257	0.41791299349596234	3	1	adam	warmupinvsqrt	2	1264	1	448	42	True	8.488913655073069e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695697348/version_0	1	96	1	1	0.1946625981338845	True	128	128	68	42	186500	3	LSTMEncoder	26		min	0.0008459036295413257	1	0.3333333333333333	590	5	loss	0.1816222055965784	4	3	799	1.2895249316171868e-05	2500.3106396198273	1.222421646118164	1695699858.3447187	25599	1800	1.2104699611663818	0.9810000061988832	sparkling-sweep-44
188	attentive_lstm	0.9114168485679884	0.9948336479669736		0.13945387497763068	6.04291972239425e-05	0.13583812194068634	3	1	adam	reduceonplateau	2	736	1	832	42	True	4.304406810038752e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695697162/version_0	1	336	1	1	0.1674852074497401	True	128	128	68	42	3614200	4	LSTMEncoder	26		min	6.04291972239425e-05	1	0.3333333333333333	0	5	loss	0.13945387497763068	4	4	799	4.304406810038752e-06	4839.801842927933	1.088360071182251	1695702008.357278	22399	1800	1.0621525049209597	0.9810000061988832	revived-sweep-43
189	attentive_lstm	0.981630618115308	0.983062027500078		0.6619884913966804	0.0001076650543338092	0.4664041955759922	3	1	adam	reduceonplateau	2	400	1	896	42	True	0.006309417276818304	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695695479/version_0	1	144	1	1	0.060615116519175394	True	128	128	68	42	3271800	1	LSTMEncoder	26		min	0.0001076650543338092	1	0.3333333333333333	0	5	loss	0.6619884913966804	4	1	263	0.0001076650543338092	1665.4927461147308	0.49882906675338745	1695697150.5539842	6599	594	0.4515722095966339	0.9829999804496764	denim-sweep-41
190	attentive_lstm	0.9373540242579774	0.984385512586368		0.44299073824121593	0.0007719342991888801	0.31166582754519534	3	1	adam	reduceonplateau	2	32	1	512	42	True	7.396581927140772e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695695468/version_0	1	432	2	1	0.05184304316750326	True	128	128	68	42	1184200	4	LSTMEncoder	26		min	0.0007719342991888801	1	0.3333333333333333	0	5	loss	0.44299073824121593	4	4	519	7.396581927140772e-06	5576.409660577774	0.4227681756019592	1695701051.1548526	162759	1170	0.3920477628707886	0.9850000143051147	cerulean-sweep-40
191	attentive_lstm	0.9628838799184736	0.9837520886370306		0.7044961105108859	0.00012711570463901867	0.29115429263099196	3	1	adam	reduceonplateau	2	1264	1	448	42	True	1.7505511577541325e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695695467/version_0	1	464	2	1	0.11429802722833378	True	128	128	68	42	4726600	3	LSTMEncoder	26		min	0.00012711570463901867	1	0.3333333333333333	0	5	loss	0.7044961105108859	4	3	799	1.7505511577541325e-06	3825.2478976249695	0.9094946384429932	1695699298.5017526	25599	1800	0.8526409268379211	0.9120000004768372	celestial-sweep-39
192	attentive_lstm	0.995462962260016	0.994630102394167		0.4941936452885862	0.00010160658180172648	0.48823085505475394	3	1	adam	None	2	1728	1	256	42	True	1.0608068814291985e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695695455/version_0	1	480	1	1	0.169871453967559	True	128	128	68	42	974300	1	LSTMEncoder	26		min	0.00010160658180172648	1	0.3333333333333333	0	5	loss	0.4941936452885862	4	1	799	1.0608068814291985e-05	1868.9892933368685	1.1599737405776978	1695697332.5571454	19199	1800	1.1375410556793213	0.9459999799728394	floral-sweep-37
193	attentive_lstm	0.8021602018687415	0.9837562535075212		0.7762009518441235	0.0009837316370804356	0.464165017611269	3	1	adam	warmupinvsqrt	2	1072	1	1600	42	True	8.809170404804586e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695695440/version_0	1	304	1	1	0.10458649374772876	True	128	128	68	42	2037500	3	LSTMEncoder	26		min	0.0009837316370804356	1	0.3333333333333333	7602	5	loss	0.7762009518441235	4	3	459	5.815684025238204e-05	7255.4744784832	0.7443801164627075	1695702702.3501334	17479	1035	0.7115303874015808	0.984000027179718	wise-sweep-34
194	attentive_lstm	0.8518872300009696	0.9874958489567042		0.5045378043585673	0.0009166603347455492	0.3409637663345423	3	1	adam	None	2	992	1	1088	42	True	0.00022054921047849616	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-catalan/attentive_lstm/1695694121/version_0	1	80	2	1	0.050389814987159866	True	128	128	68	42	450500	5	LSTMEncoder	26		min	0.0009166603347455492	1	0.3333333333333333	0	5	loss	0.5045378043585673	4	5	423	0.00022054921047849616	6184.211230754852	0.3948875069618225	1695700313.8719857	8903	954	0.38065531849861145	0.984000027179718	pleasant-sweep-32
