	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	_step	lr-Adam	train_loss	trainer/global_step	epoch	_runtime	val_loss	_timestamp	max_val_accuracy	name
171	attentive_lstm	0.96996706863881	0.98474707193377		0.657155454796627	0.0006303144114180336	0.15799452082875026	3	1	adam	warmupinvsqrt	2	1744	1	1344	66	True	0.0067037836932099205	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696336266/version_0	1	256	1	1	0.019848961777720026	True	128	128	100	66	712200	2	LSTMEncoder	34		min	0.0006303144114180336	1	0.3333333333333333	3266	5	loss	0.657155454796627	4	2	549	0.003623648220884976	0.23253972828388217	11223	243	5515.515926837921	1.0532435178756714	1696341792.8898358	0.8769999742507935	rose-sweep-80
172	attentive_lstm	0.913032655739734	0.9802845365145156		0.26564367780276205	2.9841098320798525e-05	0.07043548602512978	3	1	adam	None	2	1456	1	1216	66	True	0.005133442091105726	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696335039/version_0	1	352	2	1	0.172363799362094	True	128	128	100	66	3630300	4	LSTMEncoder	34		min	2.9841098320798525e-05	1	0.3333333333333333	0	5	loss	0.26564367780276205	4	4	747	0.005133442091105726	1.181377649307251	16267	331	6419.699495077133	1.3681453466415403	1696341470.110943	0.8899999856948853	different-sweep-79
173	attentive_lstm	0.883207795979099	0.9879992874975636		0.842435611668399	0.0005996395263296056	0.28424221642062786	3	1	adam	reduceonplateau	2	1696	1	896	66	True	2.2850476168652024e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696334120/version_0	1	512	1	1	0.02408751848865496	True	128	128	100	66	4196300	2	LSTMEncoder	34		min	0.0005996395263296056	1	0.3333333333333333	0	5	loss	0.842435611668399	4	2	1116	2.2850476168652024e-05	0.2165779769420624	23807	495	5351.408511161804	0.5161833763122559	1696339481.9259691	0.8920000195503235	classic-sweep-78
174	attentive_lstm	0.9684504601189552	0.984603238896433		0.6028411092586115	0.0004184189087541496	0.4953172487906567	3	1	adam	reduceonplateau	2	576	1	1536	66	True	0.0010700188617738667	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696333293/version_0	1	96	2	1	0.014224955116797134	True	128	128	100	66	1327300	2	LSTMEncoder	34		min	0.0004184189087541496	1	0.3333333333333333	0	5	loss	0.6028411092586115	4	2	1800	0.0004184189087541496	0.1331760138273239	42399	799	25713.48127889633	0.3333550691604614	1696359018.0337088	0.9240000247955322	valiant-sweep-77
175	attentive_lstm	0.9892217720268892	0.9977514869479072		0.45478355330753706	0.0005674695733965887	0.34049458738231053	3	1	adam	None	2	768	1	192	66	True	2.6563920828752543e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696331544/version_0	1	496	1	1	0.08069277678423832	True	128	128	100	66	871900	5	LSTMEncoder	34		min	0.0005674695733965887	1	0.3333333333333333	0	5	loss	0.45478355330753706	4	5	1800	2.6563920828752543e-05	0.6602668166160583	31999	799	4684.528600215912	0.9023586511611938	1696336238.1557393	0.8790000081062317	volcanic-sweep-76
176	attentive_lstm	0.8084907077481178	0.9834059726479626		0.21098052033826536	0.0004481293458121783	0.08296943661030431	3	1	adam	warmupinvsqrt	2	960	1	1408	66	True	0.00010008423103739709	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696330655/version_0	1	352	1	1	0.03644971662576755	True	128	128	100	66	4239800	4	LSTMEncoder	34		min	0.0004481293458121783	1	0.3333333333333333	17665	5	loss	0.21098052033826536	4	4	1701	7.47006458447549e-05	0.30499932169914246	31751	755	10794.482324838638	0.6120558977127075	1696341458.9700398	0.9039999842643738	hardy-sweep-75
177	attentive_lstm	0.8792257008162117	0.9867333367417216		0.8095652168573002	0.0007187006714198167	0.0989958121565614	3	1	adam	warmupinvsqrt	2	992	1	640	66	True	0.0004125507617064545	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696330564/version_0	1	208	2	1	0.13521537769821368	True	128	128	100	66	4351700	1	LSTMEncoder	34		min	0.0007187006714198167	1	0.3333333333333333	17547	5	loss	0.8095652168573002	4	1	1800	0.00030193503782796594	0.9493756890296936	32799	799	6226.739954710007	1.0576279163360596	1696336801.2297528	0.9229999780654908	rare-sweep-74
178	attentive_lstm	0.8030997065705122	0.9802341686292132		0.7765665043254678	0.0006971877824004763	0.0567029087536875	3	1	adam	None	2	944	1	1984	66	True	0.00712195979378071	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696330440/version_0	1	112	2	1	0.1470035233618897	True	128	128	100	66	420400	2	LSTMEncoder	34		min	0.0006971877824004763	1	0.3333333333333333	0	5	loss	0.7765665043254678	4	2	864	0.00712195979378071	1.155460000038147	16511	383	17071.70328950882	1.572695255279541	1696347525.4410975	0.8629999756813049	silver-sweep-73
179	attentive_lstm	0.9872024440914338	0.9910410228058592		0.4524223808766159	0.0004198726154724028	0.43472768859594774	3	1	adam	reduceonplateau	2	544	1	1088	66	True	0.004451627710691761	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696329367/version_0	1	224	2	1	0.06336293704707466	True	128	128	100	66	1785100	2	LSTMEncoder	34		min	0.0004198726154724028	1	0.3333333333333333	0	5	loss	0.4524223808766159	4	2	1233	0.0004198726154724028	0.5001395344734192	40551	547	9430.563012838364	0.6998785734176636	1696338808.6639647	0.9039999842643738	wandering-sweep-71
180	attentive_lstm	0.8720280771728948	0.9916157950650748		0.1948255314347902	0.00047700098131414143	0.14966440783146567	3	1	adam	reduceonplateau	2	1328	1	128	66	True	7.962821336375574e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696328170/version_0	1	80	1	1	0.1812547371382859	True	128	128	100	66	1944900	1	LSTMEncoder	34		min	0.00047700098131414143	1	0.3333333333333333	0	5	loss	0.1948255314347902	4	1	1800	7.962821336375574e-05	1.241174578666687	48799	799	2445.775659799576	1.3734333515167236	1696330624.491326	0.8849999904632568	sweepy-sweep-70
181	attentive_lstm	0.8205865049464567	0.9869138838498328		0.8863986683764962	0.0003930425748701546	0.4807487379902088	3	1	adam	reduceonplateau	2	128	1	448	66	True	0.008451705830306529	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696327955/version_0	1	224	1	1	0.16384226083316752	True	128	128	100	66	2063100	3	LSTMEncoder	34		min	0.0003930425748701546	1	0.3333333333333333	0	5	loss	0.8863986683764962	4	3	477	0.0019883531059068774	2.410343647003174	16747	211	2420.75359582901	3.5213851928710938	1696330392.3206148	0.8180000185966492	polished-sweep-69
182	attentive_lstm	0.9417455374084368	0.992675027258102		0.5177720555625376	0.0004803846905556068	0.168905453751448	3	1	adam	warmupinvsqrt	2	256	1	1600	66	True	0.00017365106614266565	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696327678/version_0	1	208	2	1	0.026395803465067116	True	128	128	100	66	552100	2	LSTMEncoder	34		min	0.0004803846905556068	1	0.3333333333333333	2156	5	loss	0.5177720555625376	4	2	1008	6.03001059288178e-05	0.2296915054321289	17919	447	14671.627441883087	0.4266709089279175	1696342360.019903	0.915000021457672	efficient-sweep-68
183	attentive_lstm	0.9039623132204804	0.994725405801154		0.22847380663880268	0.000140684669433532	0.22573073870254612	3	1	adam	warmupinvsqrt	2	368	1	704	66	True	0.00026437899041098956	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696327617/version_0	1	48	2	1	0.046903832037246906	True	128	128	100	66	1979900	1	LSTMEncoder	34		min	0.000140684669433532	1	0.3333333333333333	10760	5	loss	0.22847380663880268	4	1	1800	0.00013082126402364443	0.38215237855911255	43999	799	7369.48041844368	0.6060730218887329	1696334996.803193	0.9079999923706056	celestial-sweep-67
184	attentive_lstm	0.9347368142344814	0.9987396400439876		0.5707944645420743	0.0008432009192033828	0.31444648984097423	3	1	adam	reduceonplateau	2	1456	1	512	66	True	0.000565693788393755	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696326819/version_0	1	192	1	1	0.06819994168083095	True	128	128	100	66	2788000	1	LSTMEncoder	34		min	0.0008432009192033828	1	0.3333333333333333	0	5	loss	0.5707944645420743	4	1	711	0.000565693788393755	0.5383238792419434	15483	315	1252.14732670784	0.7261908054351807	1696328125.1562555	0.902999997138977	fast-sweep-66
185	attentive_lstm	0.8526754940402606	0.983070808185298		0.4712519480767067	0.0007797333367013292	0.02909672912596739	3	1	adam	warmupinvsqrt	2	1056	1	640	66	True	1.7467518521518227e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696325806/version_0	1	432	2	1	0.1505109392177529	True	128	128	100	66	3210100	2	LSTMEncoder	34		min	0.0007797333367013292	1	0.3333333333333333	18239	5	loss	0.4712519480767067	4	2	1728	1.1282273260670085e-05	1.041917324066162	43775	767	7437.824621915817	1.2281482219696045	1696333254.842409	0.8989999890327454	rural-sweep-65
186	attentive_lstm	0.9980522700770356	0.9806881494225588		0.8482076612318393	0.000522653538612053	0.05783186661117623	3	1	adam	reduceonplateau	2	128	1	256	66	True	0.00020388637126972687	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696325716/version_0	1	192	2	1	0.13105827472273887	True	128	128	100	66	4656500	2	LSTMEncoder	34		min	0.000522653538612053	1	0.3333333333333333	0	5	loss	0.8482076612318393	4	2	1368	0.00020388637126972687	0.934958517551422	48031	607	5772.756479263306	1.1195176839828491	1696331501.1911612	0.8960000276565552	devout-sweep-64
187	attentive_lstm	0.8878819091698424	0.9949466523106104		0.3854698215749928	0.0008860822804680281	0.015721262708316752	3	1	adam	warmupinvsqrt	2	1152	1	1792	66	True	3.649923174236925e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696324792/version_0	1	464	1	1	0.1554184317063125	True	128	128	100	66	1494400	2	LSTMEncoder	34		min	0.0008860822804680281	1	0.3333333333333333	7783	5	loss	0.3854698215749928	4	2	1800	1.5647534365334477e-06	1.078750491142273	42399	799	17161.22140312195	1.297455668449402	1696341982.906511	0.8669999837875366	fancy-sweep-63
188	attentive_lstm	0.8110410199921425	0.9859122675059864		0.5972097187503437	0.0009645753085737302	0.12684408548585224	3	1	adam	warmupinvsqrt	2	400	1	576	66	True	0.001559755718075676	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696324117/version_0	1	64	2	1	0.025435870053804654	True	128	128	100	66	1427100	5	LSTMEncoder	34		min	0.0009645753085737302	1	0.3333333333333333	7135	5	loss	0.5972097187503437	4	5	1008	0.0008812818205846334	0.22245563566684723	22399	447	3450.178628206253	0.409569799900055	1696327577.3347025	0.9229999780654908	zany-sweep-62
189	attentive_lstm	0.8802434919187518	0.9906084799796426		0.1983203890532157	0.0005973526897391468	0.11895448628065486	3	1	adam	warmupinvsqrt	2	528	1	1792	66	True	5.0043697308636887e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696323629/version_0	1	144	2	1	0.08817071175801397	True	128	128	100	66	1365500	2	LSTMEncoder	34		min	0.0005973526897391468	1	0.3333333333333333	7758	5	loss	0.1983203890532157	4	2	1791	2.0706337289901424e-05	0.6592069268226624	45371	795	31652.87686920166	0.8229047060012817	1696355294.5409462	0.9049999713897704	rose-sweep-61
190	attentive_lstm	0.9165837194470626	0.984309245904976		0.3791636862759319	0.0005781638150470438	0.31464330739392143	3	1	adam	None	2	1088	1	1088	66	True	4.1389537942252155e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696322581/version_0	1	400	1	1	0.1103877995910591	True	128	128	100	66	1597600	1	LSTMEncoder	34		min	0.0005781638150470438	1	0.3333333333333333	0	5	loss	0.3791636862759319	4	1	1800	4.1389537942252155e-06	0.8176349401473999	59199	799	14255.263354539871	1.0193465948104858	1696336846.5733826	0.8830000162124634	driven-sweep-60
191	attentive_lstm	0.962791797749356	0.981404086000005		0.430736315240438	0.0009789732401029646	0.11125139034278396	3	1	adam	reduceonplateau	2	592	1	1024	66	True	0.0003235902828957968	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696322581/version_0	1	96	2	1	0.06302710893229957	True	128	128	100	66	2993300	3	LSTMEncoder	34		min	0.0009789732401029646	1	0.3333333333333333	0	5	loss	0.430736315240438	4	3	1755	0.0003235902828957968	0.4921863377094269	53039	779	11506.078406572342	0.6538419723510742	1696334096.5054815	0.9300000071525574	noble-sweep-59
192	attentive_lstm	0.8944841348435643	0.9954751417401744		0.3164083240443426	0.0007707642729715181	0.08582905454098183	3	1	adam	None	2	32	1	896	66	True	0.001999683578308554	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696322028/version_0	1	304	1	1	0.09297121322696383	True	128	128	100	66	4325700	3	LSTMEncoder	34		min	0.0007707642729715181	1	0.3333333333333333	0	5	loss	0.3164083240443426	4	3	558	0.001999683578308554	1.9820235967636108	77623	247	5896.693199157715	3.790842294692993	1696327934.962902	0.8920000195503235	toasty-sweep-58
193	attentive_lstm	0.8232768876558234	0.9981490899650316		0.5424770289326205	0.0008592009066256595	0.12546169617549113	3	1	adam	warmupinvsqrt	2	544	1	1664	66	True	0.0005256365941725671	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696321293/version_0	1	224	1	1	0.11678667379888702	True	128	128	100	66	3207100	4	LSTMEncoder	34		min	0.0008592009066256595	1	0.3333333333333333	23581	5	loss	0.5424770289326205	4	4	1800	0.000331953653036565	0.8379894495010376	59199	799	23402.02348923683	1.030691623687744	1696344702.5356245	0.9100000262260436	winter-sweep-57
194	attentive_lstm	0.8892416179674676	0.9816564740433692		0.5157369821400493	0.00017924394777630768	0.19728839588335428	3	1	adam	warmupinvsqrt	2	2032	1	640	66	True	2.7178235589735308e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696320833/version_0	1	432	1	1	0.019300183409415507	True	128	128	100	66	1805700	3	LSTMEncoder	34		min	0.00017924394777630768	1	0.3333333333333333	7109	5	loss	0.5157369821400493	4	3	1800	1.2818054999616349e-05	0.17688561975955963	31999	799	3902.872381210327	0.46497777104377747	1696324763.0260403	0.8859999775886536	floral-sweep-56
195	attentive_lstm	0.8807544197046567	0.986503568343048		0.10656901047478984	0.0004395180165961085	0.3585342546189741	3	1	adam	warmupinvsqrt	2	736	1	1024	66	True	1.8930456189638136e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696319027/version_0	1	192	2	1	0.038866204324310274	True	128	128	100	66	3660700	4	LSTMEncoder	34		min	0.0004395180165961085	1	0.3333333333333333	19895	5	loss	0.10656901047478984	4	4	459	1.0623701601272169e-06	2.2892065048217773	11219	203	2950.6342854499817	2.662602424621582	1696321986.0749235	0.0	gentle-sweep-55
196	attentive_lstm	0.9209509779831602	0.9851383813601426		0.517197235676057	0.0009470878178854214	0.2733297795848637	3	1	adam	None	2	1760	1	1152	66	True	0.00031566014696500917	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696318079/version_0	1	496	2	1	0.0706932377861325	True	128	128	100	66	4548400	3	LSTMEncoder	34		min	0.0009470878178854214	1	0.3333333333333333	0	5	loss	0.517197235676057	4	3	1125	0.00031566014696500917	0.5455203652381897	22999	499	9541.795073986052	0.6959719657897949	1696327630.759241	0.9269999861717224	sunny-sweep-54
197	attentive_lstm	0.9934821070210637	0.9967162229929812		0.6847660651806579	0.0009938280833767215	0.1252699276456839	3	1	adam	warmupinvsqrt	2	272	1	512	66	True	0.0021100303500341073	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696317713/version_0	1	240	1	1	0.03866682233001391	True	128	128	100	66	4679000	3	LSTMEncoder	34		min	0.0009938280833767215	1	0.3333333333333333	34404	5	loss	0.6847660651806579	4	3	1341	0.0018651717495136932	0.33743083477020264	44103	595	4809.855025291443	0.6967600584030151	1696322534.3912013	0.8960000276565552	fine-sweep-53
198	attentive_lstm	0.9052023966598356	0.9989018691970024		0.30032847930158885	0.0009413493508857248	0.3709918133774777	3	1	adam	warmupinvsqrt	2	1984	1	1792	66	True	6.394794180038116e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696316827/version_0	1	112	2	1	0.17543080080689338	True	128	128	100	66	496900	1	LSTMEncoder	34		min	0.0009413493508857248	1	0.3333333333333333	2003	5	loss	0.30032847930158885	4	1	1593	1.6809910858582642e-05	1.1878520250320437	29027	707	26058.224058151245	1.3338545560836792	1696342893.9141552	0.8939999938011169	sleek-sweep-52
199	attentive_lstm	0.8161482640103924	0.98164543061798		0.6548310412680256	2.9618410365656305e-05	0.2078577737555	3	1	adam	None	2	1680	1	1344	66	True	0.00019452578063744352	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696316308/version_0	1	448	1	1	0.07977066160480134	True	128	128	100	66	1886700	3	LSTMEncoder	34		min	2.9618410365656305e-05	1	0.3333333333333333	0	5	loss	0.6548310412680256	4	3	891	0.00019452578063744352	0.6045024394989014	16631	395	7757.883010625839	0.8301438093185425	1696324080.6833315	0.8989999890327454	upbeat-sweep-51
200	attentive_lstm	0.9297282235122912	0.9832179657948712		0.41972862555951496	0.0008211984985127553	0.4151379997319498	3	1	adam	reduceonplateau	2	1424	1	1152	66	True	5.1496907754393595e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696316277/version_0	1	80	2	1	0.11324318740938044	True	128	128	100	66	2181600	4	LSTMEncoder	34		min	0.0008211984985127553	1	0.3333333333333333	0	5	loss	0.41972862555951496	4	4	1800	5.1496907754393595e-06	0.8877604603767395	45599	799	14239.142409801483	1.0744693279266355	1696330526.3341088	0.8659999966621399	mild-sweep-50
201	attentive_lstm	0.8050933190630266	0.9918194990764028		0.35822491562819125	0.00011173404853302608	0.033693627324188624	3	1	adam	None	2	560	1	576	66	True	6.443928189682722e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696315209/version_0	1	96	1	1	0.14004596575521447	True	128	128	100	66	3135900	2	LSTMEncoder	34		min	0.00011173404853302608	1	0.3333333333333333	0	5	loss	0.35822491562819125	4	2	1611	6.443928189682722e-05	0.9792076349258424	51551	715	6049.157909393311	1.1873987913131714	1696321268.2512293	0.8970000147819519	classic-sweep-49
202	attentive_lstm	0.8150247328510081	0.9878622205590712		0.6861797760423684	0.0006596930289547182	0.05868323965255895	3	1	adam	None	2	1840	1	1856	66	True	0.00012257395763342577	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696314905/version_0	1	64	2	1	0.05976322657325126	True	128	128	100	66	558400	4	LSTMEncoder	34		min	0.0006596930289547182	1	0.3333333333333333	0	5	loss	0.6861797760423684	4	4	1800	0.00012257395763342577	0.4699198603630066	35199	799	31523.714446783066	0.6842681765556335	1696346440.7986257	0.9070000052452089	fragrant-sweep-48
203	attentive_lstm	0.8388653233255609	0.9965025436166446		0.6418773979862753	0.0009365206192543147	0.14557198560381257	3	1	adam	warmupinvsqrt	2	2000	1	1216	66	True	0.004768551453321431	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696314631/version_0	1	128	1	1	0.17132674427678551	True	128	128	100	66	1115800	5	LSTMEncoder	34		min	0.0009365206192543147	1	0.3333333333333333	4463	5	loss	0.6418773979862753	4	5	594	0.0031059327392854276	1.2277008295059204	10559	263	4354.44127368927	1.4711647033691406	1696318993.5019016	0.8930000066757202	major-sweep-47
204	attentive_lstm	0.9054315356342468	0.9831265353424172		0.1597863425584296	0.0001579759163105102	0.46546908592386155	3	1	adam	None	2	1536	1	1024	66	True	4.9381584125098206e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696313683/version_1	1	352	1	1	0.006056952191131737	True	128	128	100	66	2774500	1	LSTMEncoder	34		min	0.0001579759163105102	1	0.3333333333333333	0	5	loss	0.1597863425584296	4	1	1800	4.9381584125098206e-06	0.08943856507539749	31999	799	7058.121062994003	0.4566914737224579	1696320791.5544	0.8709999918937683	worthy-sweep-46
205	attentive_lstm	0.9763469590581731	0.9840650682280172		0.7658383791848253	7.444762834095051e-06	0.32829978059643444	3	1	adam	warmupinvsqrt	2	1344	1	1472	66	True	0.0026617061433818925	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696313715/version_0	1	432	2	1	0.19334517379191632	True	128	128	100	66	3801400	3	LSTMEncoder	34		min	7.444762834095051e-06	1	0.3333333333333333	16970	5	loss	0.7658383791848253	4	3	864	0.002641164092513816	1.3079981803894043	17279	383	11951.365975379944	1.4072346687316897	1696325675.5035925	0.921999990940094	laced-sweep-45
206	attentive_lstm	0.9618962484968592	0.9879900614872004		0.1910490738488064	0.00023787763597369008	0.12100036461335369	3	1	adam	warmupinvsqrt	2	112	1	960	66	True	3.539708677951615e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696313683/version_0	1	208	1	1	0.14592423528003615	True	128	128	100	66	4041500	1	LSTMEncoder	34		min	0.00023787763597369008	1	0.3333333333333333	36084	5	loss	0.1910490738488064	4	1	1557	2.696277448000931e-05	1.014482021331787	62279	691	8838.780539751053	1.2212988138198853	1696322532.7296467	0.890999972820282	eternal-sweep-44
207	attentive_lstm	0.90742418546703	0.9817531393880586		0.42622403333105485	0.00013014538382978831	0.3363036864981902	3	1	adam	reduceonplateau	2	1248	1	384	66	True	2.2351072967648433e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696311913/version_0	1	256	1	1	0.09936844036806106	True	128	128	100	66	839300	3	LSTMEncoder	34		min	0.00013014538382978831	1	0.3333333333333333	0	5	loss	0.42622403333105485	4	3	1800	2.2351072967648433e-05	0.753989040851593	39199	799	4310.66325879097	0.9282490015029908	1696316233.1844995	0.8949999809265137	leafy-sweep-43
208	attentive_lstm	0.9347532367244222	0.9803580447008506		0.2923612675671394	0.0002060609271057601	0.19409158586047193	3	1	adam	None	2	880	1	576	66	True	6.443365135483591e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696311913/version_0	1	464	2	1	0.03611387847464849	True	128	128	100	66	3897800	3	LSTMEncoder	34		min	0.0002060609271057601	1	0.3333333333333333	0	5	loss	0.2923612675671394	4	3	819	6.443365135483591e-05	0.3051794767379761	16743	363	2688.0988671779633	0.5651743412017822	1696314609.5728092	0.8999999761581421	balmy-sweep-42
209	attentive_lstm	0.809219970966647	0.9868547616604104		0.5814282513111203	0.00014725691440445503	0.318462039391733	3	1	adam	reduceonplateau	2	1568	1	1152	66	True	3.393430690258857e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696311881/version_0	1	400	2	1	0.155686788383524	True	128	128	100	66	2371100	4	LSTMEncoder	34		min	0.00014725691440445503	1	0.3333333333333333	0	5	loss	0.5814282513111203	4	4	1404	3.393430690258857e-05	1.0727328062057495	28079	623	11713.952579021454	1.1970295906066897	1696323602.475993	0.9160000085830688	feasible-sweep-41
210	attentive_lstm	0.8199567086482241	0.9931642796720286		0.4525369775225396	0.0009258609417189927	0.13835732234618975	3	1	adam	None	2	656	1	1536	66	True	0.0067303282097661826	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696311638/version_0	1	416	1	1	0.08649362823743496	True	128	128	100	66	2738700	4	LSTMEncoder	34		min	0.0009258609417189927	1	0.3333333333333333	0	5	loss	0.4525369775225396	4	4	477	0.0067303282097661826	0.7349222898483276	12931	211	5152.698436021805	1.485909938812256	1696316799.307787	0.765999972820282	rich-sweep-40
211	attentive_lstm	0.9472352233753036	0.987655879386081		0.4886862073932219	0.0006844795874168515	0.4072978006682513	3	1	adam	reduceonplateau	2	640	1	192	66	True	9.96748917263205e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696310570/version_0	1	464	2	1	0.16105188774409626	True	128	128	100	66	3537400	2	LSTMEncoder	34		min	0.0006844795874168515	1	0.3333333333333333	0	5	loss	0.4886862073932219	4	2	1800	9.96748917263205e-05	1.1216500997543335	50399	799	4599.213274240494	1.2781038284301758	1696315177.6654873	0.9100000262260436	rose-sweep-38
212	attentive_lstm	0.9270489370346464	0.9931139668341412		0.14035139427018253	0.0004309184831310627	0.02982041946615671	3	1	adam	warmupinvsqrt	2	704	1	1984	66	True	3.066602519940575e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696309775/version_0	1	416	1	1	0.1913011530340624	True	128	128	100	66	2610300	1	LSTMEncoder	34		min	0.0004309184831310627	1	0.3333333333333333	14831	5	loss	0.14035139427018253	4	1	1800	1.7499751762380738e-06	1.282113790512085	45599	799	35139.058341026306	1.4676612615585327	1696344934.265673	0.8809999823570251	tough-sweep-36
213	attentive_lstm	0.9192173336908768	0.9882330743409568		0.7476233473558042	0.0004958743980518386	0.061601577681495434	3	1	adam	warmupinvsqrt	2	1152	1	512	66	True	0.007616216142178514	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-romanian/attentive_lstm/1696309073/version_0	1	400	2	1	0.10273654062136443	True	128	128	100	66	375300	5	LSTMEncoder	34		min	0.0004958743980518386	1	0.3333333333333333	1954	5	loss	0.7476233473558042	4	5	1332	0.0019022599523070912	0.755557656288147	31375	591	4580.154719829559	0.972531795501709	1696313664.091219	0.8949999809265137	stellar-sweep-35
