	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	val_loss	_timestamp	train_loss	_step	lr-Adam	_runtime	trainer/global_step	epoch	max_val_accuracy	name
86	attentive_lstm	0.876227988657152	0.980627749392994		0.804788541084618	0.00038329981641511984	0.49081140627180536	3	1	adam	warmupinvsqrt	2	1232	1	832	34	True	0.003080820290222483	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696615069/version_0	1	272	2	1	0.14118989385828576	True	128	128	67	34	1474900	4	LSTMEncoder	33		min	0.00038329981641511984	1	0.3333333333333333	8380	5	loss	0.804788541084618	4	4	0.8853018283843994	1696616893.493427	0.8860018253326416	540	0.002921171946286686	1817.4767479896543	9359	239	0.9900000095367432	vague-sweep-136
87	attentive_lstm	0.8814830500197837	0.9856592145836144		0.3525920902529477	0.0003248187364171818	0.07797719886846222	3	1	adam	warmupinvsqrt	2	1632	1	640	34	True	6.798759673124999e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614996/version_0	1	240	1	1	0.04786097317833693	True	128	128	67	34	1906800	5	LSTMEncoder	33		min	0.0003248187364171818	1	0.3333333333333333	9347	5	loss	0.3525920902529477	4	5	0.423663467168808	1696618140.7587705	0.35803914070129395	1431	4.473418092598999e-06	3137.8336913585663	21623	635	0.9800000190734864	major-sweep-135
88	attentive_lstm	0.9600602794858356	0.9941205628479712		0.18726547990914444	3.514915071117345e-05	0.4263772569598002	3	1	adam	reduceonplateau	2	272	1	320	34	True	0.0020289877407871893	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614840/version_0	1	272	1	1	0.0850072942888383	True	128	128	67	34	4780700	5	LSTMEncoder	33		min	3.514915071117345e-05	1	0.3333333333333333	0	5	loss	0.18726547990914444	4	5	0.579822838306427	1696615776.5378544	0.5812331438064575	513	3.514915071117345e-05	928.5977334976196	11627	227	0.9900000095367432	clean-sweep-133
89	attentive_lstm	0.958399700297348	0.9944843198092918		0.21856993787624912	0.00016200047318477232	0.3801533230512525	3	1	adam	reduceonplateau	2	160	1	256	34	True	0.00014268911667425605	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614745/version_0	1	32	1	1	0.1711408303434968	True	128	128	67	34	2829200	2	LSTMEncoder	33		min	0.00016200047318477232	1	0.3333333333333333	0	5	loss	0.21856993787624912	4	2	1.0367398262023926	1696616045.2076764	1.045188069343567	1008	0.00014268911667425605	1292.9611744880676	19263	447	0.9900000095367432	vital-sweep-132
90	attentive_lstm	0.962869435064736	0.9886655554487273		0.7213864038388418	0.00034068535107849724	0.21556041344131516	3	1	adam	reduceonplateau	2	2016	1	896	34	True	2.711235327422485e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614142/version_0	1	288	2	1	0.06398667348561944	True	128	128	67	34	990800	3	LSTMEncoder	33		min	0.00034068535107849724	1	0.3333333333333333	0	5	loss	0.7213864038388418	4	3	0.5222159624099731	1696619646.2266078	0.46518704295158386	1548	2.711235327422485e-06	5496.849200725555	19263	687	0.9800000190734864	curious-sweep-131
91	attentive_lstm	0.8927611765618215	0.9967303280402732		0.7749644600804484	0.0008738941595252999	0.15104115594576395	3	1	adam	None	2	1040	1	1216	34	True	5.4069595267814845e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614138/version_0	1	336	1	1	0.03144331062104579	True	128	128	67	34	1739300	4	LSTMEncoder	33		min	0.0008738941595252999	1	0.3333333333333333	0	5	loss	0.7749644600804484	4	4	0.2508627474308014	1696623595.4238715	0.24662627279758453	1197	5.4069595267814845e-06	9451.161913633348	17555	531	0.9900000095367432	eager-sweep-130
92	attentive_lstm	0.8416047505737442	0.990300991957819		0.10959366835209272	0.0003570193374258017	0.390916373948636	3	1	adam	warmupinvsqrt	2	1264	1	1152	34	True	2.9289346235250824e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614122/version_0	1	64	1	1	0.1313099117457818	True	128	128	67	34	3994100	3	LSTMEncoder	33		min	0.0003570193374258017	1	0.3333333333333333	25279	5	loss	0.10959366835209272	4	3	0.8340964317321777	1696624152.275561	0.8337907791137695	1467	2.7515207377639173e-05	10023.82988023758	28687	651	0.9900000095367432	silver-sweep-129
93	attentive_lstm	0.9267824339309813	0.9912145301021212		0.3288082917428328	0.00021076769143047217	0.49599963364684857	3	1	adam	reduceonplateau	2	320	1	1600	34	True	0.0006996134250318148	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696614087/version_0	1	48	1	1	0.013565816650109098	True	128	128	67	34	2302900	4	LSTMEncoder	33		min	0.00021076769143047217	1	0.3333333333333333	0	5	loss	0.3288082917428328	4	4	0.12505881488323212	1696620302.9816878	0.11693993210792542	504	0.00021076769143047217	6208.302703857422	9631	223	0.9900000095367432	deft-sweep-128
94	attentive_lstm	0.8278442705050123	0.987014127401933		0.22306535774366376	0.00030297438942199467	0.16310545044638208	3	1	adam	warmupinvsqrt	2	400	1	768	34	True	0.006424536960903129	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696613661/version_0	1	448	1	1	0.03637732205316429	True	128	128	67	34	1146800	5	LSTMEncoder	33		min	0.00030297438942199467	1	0.3333333333333333	5734	5	loss	0.22306535774366376	4	5	0.35176029801368713	1696615057.202774	0.2783587574958801	513	0.005457876766805219	1389.2141780853271	7979	227	0.9900000095367432	zany-sweep-127
95	attentive_lstm	0.8333374214312155	0.9979914923007872		0.5597271898127952	0.0004945859790820524	0.1119022014487852	3	1	adam	reduceonplateau	2	1936	1	128	34	True	2.9846115002544253e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696613596/version_0	1	208	2	1	0.11627930770064752	True	128	128	67	34	1588400	2	LSTMEncoder	33		min	0.0004945859790820524	1	0.3333333333333333	0	5	loss	0.5597271898127952	4	2	0.808699369430542	1696614735.231333	0.7642525434494019	1152	2.9846115002544253e-05	1131.8668930530548	14847	511	0.9800000190734864	avid-sweep-126
96	attentive_lstm	0.968090822736267	0.982656954974548		0.6066297391831216	0.0008149446546133486	0.458277402316647	3	1	adam	None	2	688	1	832	34	True	1.015858152153538e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696613579/version_0	1	464	1	1	0.1137580226645266	True	128	128	67	34	2579500	4	LSTMEncoder	33		min	0.0008149446546133486	1	0.3333333333333333	0	5	loss	0.6066297391831216	4	4	0.797892689704895	1696617085.135811	0.74518883228302	801	1.015858152153538e-05	3498.7229404449463	14239	355	0.9800000190734864	light-sweep-125
97	attentive_lstm	0.9835681898549252	0.9979368284774384		0.7920360546240239	0.00014143066871923434	0.30113725496557564	3	1	adam	None	2	960	1	384	34	True	9.660138861179988e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696613206/version_0	1	128	1	1	0.004385241092762682	True	128	128	67	34	947700	1	LSTMEncoder	33		min	0.00014143066871923434	1	0.3333333333333333	0	5	loss	0.7920360546240239	4	1	0.05097376927733421	1696614130.1305804	0.04399298876523971	738	9.660138861179988e-05	917.0754103660583	9511	327	0.9900000095367432	serene-sweep-124
98	attentive_lstm	0.9639232805812016	0.9843360545794396		0.851496222567203	3.847169062563527e-06	0.3576638828580224	3	1	adam	warmupinvsqrt	2	1344	1	1024	34	True	0.001297436670904375	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696612919/version_0	1	368	1	1	0.1796002939072544	True	128	128	67	34	25900	3	LSTMEncoder	33		min	3.847169062563527e-06	1	0.3333333333333333	115	5	loss	0.851496222567203	4	3	1.0768473148345947	1696614984.0909512	1.0747227668762207	513	0.00016585986722458172	2058.5129342079163	7067	227	0.9900000095367432	neat-sweep-123
99	attentive_lstm	0.9446791177924982	0.9958095397801936		0.3900251303868774	0.0005657499656576587	0.25833304222612163	3	1	adam	reduceonplateau	2	416	1	256	34	True	0.00036940725807348574	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696612877/version_0	1	160	2	1	0.08358628763148926	True	128	128	67	34	2880900	1	LSTMEncoder	33		min	0.0005657499656576587	1	0.3333333333333333	0	5	loss	0.3900251303868774	4	1	0.5713239908218384	1696613586.1033823	0.5700914263725281	639	0.00036940725807348574	702.6845903396606	9371	283	0.9900000095367432	expert-sweep-122
100	attentive_lstm	0.9959814977044642	0.9819016551609288		0.27824121695278603	0.000223537708597137	0.4810469816798664	3	1	adam	reduceonplateau	2	576	1	512	34	True	2.697139838109889e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696612425/version_0	1	192	2	1	0.10396036146339656	True	128	128	67	34	3377300	5	LSTMEncoder	33		min	0.000223537708597137	1	0.3333333333333333	0	5	loss	0.27824121695278603	4	5	2.951732397079468	1696613565.203723	1.5665520429611206	459	2.697139838109889e-06	1132.79349899292	7343	203	0.0	sandy-sweep-121
101	attentive_lstm	0.8820971600245927	0.9892194044946866		0.2943757261533825	0.0008593508325823074	0.4235764449446639	3	1	adam	None	2	352	1	1344	34	True	0.0001886036672015264	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696611647/version_0	1	368	1	1	0.10827721462034973	True	128	128	67	34	2411000	1	LSTMEncoder	33		min	0.0008593508325823074	1	0.3333333333333333	0	5	loss	0.2943757261533825	4	1	0.7093595862388611	1696616745.8071833	0.7057541012763977	504	0.0001886036672015264	5091.707471370697	8735	223	0.9900000095367432	whole-sweep-120
102	attentive_lstm	0.8556723982862557	0.997538960773732		0.577864085531845	0.00043357453674082344	0.33287025251810837	3	1	adam	reduceonplateau	2	1520	1	192	34	True	9.925975770199625e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696611462/version_0	1	304	1	1	0.053911388794796206	True	128	128	67	34	3279900	3	LSTMEncoder	33		min	0.00043357453674082344	1	0.3333333333333333	0	5	loss	0.577864085531845	4	3	0.4750142395496368	1696614128.1376734	0.42120251059532166	1800	9.925975770199625e-06	2660.1986503601074	28799	799	0.9800000190734864	fearless-sweep-119
103	attentive_lstm	0.8063181172171232	0.9967698615610342		0.77469527048415	0.00016984750476749298	0.452047891156129	3	1	adam	None	2	1856	1	960	34	True	0.0004708595816202531	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696611043/version_0	1	432	2	1	0.15739929775627404	True	128	128	67	34	2976900	4	LSTMEncoder	33		min	0.00016984750476749298	1	0.3333333333333333	0	5	loss	0.77469527048415	4	4	0.9668880701065063	1696613194.5053997	0.9655076861381532	540	0.0004708595816202531	2144.8819897174835	7199	239	0.9900000095367432	rural-sweep-118
104	attentive_lstm	0.9050681689874872	0.9916363015481752		0.8943966546433527	0.0005110877373162008	0.053743057251902315	3	1	adam	reduceonplateau	2	1536	1	1344	34	True	0.0011740555522273307	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696610628/version_0	1	224	1	1	0.19312015893546877	True	128	128	67	34	2498700	1	LSTMEncoder	33		min	0.0005110877373162008	1	0.3333333333333333	0	5	loss	0.8943966546433527	4	1	1.14245867729187	1696613647.6095192	1.1382160186767578	504	0.0005110877373162008	3012.7983021736145	6047	223	0.9900000095367432	elated-sweep-117
105	attentive_lstm	0.8791741009708708	0.996612078973071		0.8559107012430934	0.0001709142522796929	0.1995379000968764	3	1	adam	reduceonplateau	2	816	1	704	34	True	5.994446415664572e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696610543/version_0	1	432	1	1	0.07710511906409226	True	128	128	67	34	169300	1	LSTMEncoder	33		min	0.0001709142522796929	1	0.3333333333333333	0	5	loss	0.8559107012430934	4	1	0.5950019359588623	1696614109.124915	0.538152813911438	1026	5.994446415664572e-06	3558.4990878105164	15503	455	0.9800000190734864	fancy-sweep-116
106	attentive_lstm	0.8824476009406471	0.9988983789062492		0.18982300642975947	0.0003631443084489553	0.36810284666604215	3	1	adam	reduceonplateau	2	592	1	1152	34	True	0.008574544154731419	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696610413/version_0	1	304	1	1	0.17237850017643042	True	128	128	67	34	4884300	3	LSTMEncoder	33		min	0.0003631443084489553	1	0.3333333333333333	0	5	loss	0.18982300642975947	4	3	2.3541388511657715	1696612908.0246887	1.334305763244629	477	0.0003631443084489553	2488.325312614441	9963	211	0.9900000095367432	radiant-sweep-115
107	attentive_lstm	0.9591864812239904	0.9941358977033196		0.7545109870519384	0.0007152922064570775	0.32504470308119626	3	1	adam	None	2	752	1	448	34	True	0.005792777537632026	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696610288/version_0	1	496	2	1	0.09933708412296728	True	128	128	67	34	1434400	2	LSTMEncoder	33		min	0.0007152922064570775	1	0.3333333333333333	0	5	loss	0.7545109870519384	4	2	0.6609343886375427	1696611449.3410382	0.6635449528694153	513	0.005792777537632026	1155.5168161392212	8435	227	0.9900000095367432	azure-sweep-114
108	attentive_lstm	0.8299838034278959	0.9830901903813734		0.7972508289468435	0.000950281978795214	0.3403759940208385	3	1	adam	reduceonplateau	2	1328	1	1664	34	True	8.389627435385325e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696610235/version_0	1	464	2	1	0.04427018285486173	True	128	128	67	34	3093500	2	LSTMEncoder	33		min	0.000950281978795214	1	0.3333333333333333	0	5	loss	0.7972508289468435	4	2	0.33471736311912537	1696617350.6605363	0.32836365699768066	495	8.389627435385325e-05	7107.49245429039	9239	219	0.9900000095367432	lilac-sweep-113
109	attentive_lstm	0.8333289675670527	0.998267175061484		0.8164834988658191	0.0002761084615566826	0.2407601812138942	3	1	adam	warmupinvsqrt	2	480	1	128	34	True	4.254361274175572e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696609939/version_0	1	80	1	1	0.11135341564618756	True	128	128	67	34	4883000	3	LSTMEncoder	33		min	0.0002761084615566826	1	0.3333333333333333	20345	5	loss	0.8164834988658191	4	3	2.9148786067962646	1696610398.859121	2.040332078933716	459	1.231035872257144e-05	453.24323320388794	5915	203	0.0	devoted-sweep-112
110	attentive_lstm	0.903264340484016	0.9802053995288345		0.3292721384772923	0.0008060541308360856	0.4233222340925637	3	1	adam	warmupinvsqrt	2	1184	1	576	34	True	9.229880479249086e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696609319/version_0	1	272	1	1	0.08823272780362293	True	128	128	67	34	109700	2	LSTMEncoder	33		min	0.0008060541308360856	1	0.3333333333333333	741	5	loss	0.3292721384772923	4	2	0.5989964008331299	1696611632.627237	0.5987355709075928	774	1.9788332186103116e-05	2304.7317333221436	16167	343	0.9900000095367432	earnest-sweep-111
111	attentive_lstm	0.8399241992487807	0.9973612825506488		0.6948828681576475	0.0007315220618842131	0.19302977418065495	3	1	adam	warmupinvsqrt	2	1456	1	512	34	True	1.3178691102343885e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696609145/version_0	1	128	2	1	0.03701513784038299	True	128	128	67	34	988800	4	LSTMEncoder	33		min	0.0007315220618842131	1	0.3333333333333333	4753	5	loss	0.6948828681576475	4	4	2.64380145072937	1696610264.807671	2.0884318351745605	459	1.110072124032911e-06	1113.892518043518	6731	203	0.0	logical-sweep-110
112	attentive_lstm	0.8815062380852035	0.984914233921985		0.4129814835302385	0.0007342237729674154	0.40531015452873986	3	1	adam	None	2	496	1	832	34	True	0.0007195499717254531	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696609039/version_0	1	144	1	1	0.1885212215954797	True	128	128	67	34	585800	2	LSTMEncoder	33		min	0.0007342237729674154	1	0.3333333333333333	0	5	loss	0.4129814835302385	4	2	1.1205909252166748	1696610616.7948463	1.1192163228988647	522	0.0007195499717254531	1570.5322954654694	6495	231	0.9900000095367432	peach-sweep-109
113	attentive_lstm	0.8279617841360587	0.9828251136787804		0.7368401805002608	0.0008986538346010014	0.18768552169170577	3	1	adam	None	2	1856	1	768	34	True	0.0009572341836805202	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696608468/version_0	1	240	1	1	0.11842042630493546	True	128	128	67	34	1514900	4	LSTMEncoder	33		min	0.0008986538346010014	1	0.3333333333333333	0	5	loss	0.7368401805002608	4	4	0.7633662223815918	1696610221.747205	0.759913444519043	486	0.0009572341836805202	1746.4133620262146	6479	215	0.9900000095367432	grateful-sweep-108
114	attentive_lstm	0.8736141915661624	0.997428613238963		0.3020753992176588	0.00024001339061384064	0.03171049625356004	3	1	adam	warmupinvsqrt	2	2016	1	1792	34	True	1.3930469307407786e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696607394/version_0	1	304	1	1	0.11137209967001874	True	128	128	67	34	2523000	2	LSTMEncoder	33		min	0.00024001339061384064	1	0.3333333333333333	10011	5	loss	0.3020753992176588	4	2	0.7252656817436218	1696625955.5884676	0.7219292521476746	1278	1.1062007110874144e-05	18553.517924547195	15903	567	0.9900000095367432	solar-sweep-107
115	attentive_lstm	0.9868806007110584	0.9905369867404916		0.7270609046130664	0.0001601572101813558	0.486173185405951	3	1	adam	reduceonplateau	2	1760	1	896	34	True	0.006570457193039479	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696607230/version_0	1	192	2	1	0.18776292496658945	True	128	128	67	34	4927900	5	LSTMEncoder	33		min	0.0001601572101813558	1	0.3333333333333333	0	5	loss	0.7270609046130664	4	5	3.185225486755371	1696609924.056083	1.8102664947509768	756	0.001836025717148189	2686.6522948741913	10751	335	0.9800000190734864	ancient-sweep-106
116	attentive_lstm	0.9674487647500144	0.9831258370248248		0.5112149223334267	0.000491890336687597	0.47620002014309226	3	1	adam	reduceonplateau	2	1072	1	576	34	True	0.0017213191741529022	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696607074/version_0	1	224	1	1	0.06104046853627501	True	128	128	67	34	4832500	2	LSTMEncoder	33		min	0.000491890336687597	1	0.3333333333333333	0	5	loss	0.5112149223334267	4	2	0.4390730559825897	1696608452.2747023	0.4359048902988434	486	0.000491890336687597	1370.424871444702	11231	215	0.9900000095367432	confused-sweep-105
117	attentive_lstm	0.8325397368882352	0.98376240138796		0.6741776488047124	0.00019203764792526953	0.46475915964975545	3	1	adam	reduceonplateau	2	848	1	1728	34	True	0.0017614645774792043	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696606240/version_0	1	48	2	1	0.001708536605436728	True	128	128	67	34	4672800	2	LSTMEncoder	33		min	0.00019203764792526953	1	0.3333333333333333	0	5	loss	0.6741776488047124	4	2	0.029057970270514488	1696611029.7546556	0.018281633034348488	477	0.00019203764792526953	4782.723742485046	6995	211	0.9900000095367432	driven-sweep-104
118	attentive_lstm	0.8107889086304939	0.9876843471934608		0.4227341638399727	0.00029307501581998286	0.25958978176026287	3	1	adam	reduceonplateau	2	160	1	448	34	True	6.354927434025705e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696606006/version_0	1	128	2	1	0.12801149618780724	True	128	128	67	34	4131800	5	LSTMEncoder	33		min	0.00029307501581998286	1	0.3333333333333333	0	5	loss	0.4227341638399727	4	5	0.8155092000961304	1696607217.8647456	0.8143870234489441	702	6.354927434025705e-05	1203.824179649353	13415	311	0.9900000095367432	daily-sweep-109
119	attentive_lstm	0.9257026002882818	0.9969598465947932		0.13506863308498823	0.0003706472427413369	0.0660658078103461	3	1	adam	None	2	1456	1	1152	34	True	0.000217700057674088	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696605610/version_0	1	320	1	1	0.01013338880567054	True	128	128	67	34	1583400	2	LSTMEncoder	33		min	0.0003706472427413369	1	0.3333333333333333	0	5	loss	0.13506863308498823	4	2	0.09787506610155106	1696609131.7568977	0.0898604467511177	495	0.000217700057674088	3515.5368475914	7259	219	0.9900000095367432	pretty-sweep-108
120	attentive_lstm	0.8915148044992554	0.980487086101116		0.41777573705691107	0.0009048130006728944	0.36396268132673143	3	1	adam	None	2	1856	1	1408	34	True	1.0433597663798556e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696605465/version_0	1	224	2	1	0.14975208685092586	True	128	128	67	34	198100	3	LSTMEncoder	33		min	0.0009048130006728944	1	0.3333333333333333	0	5	loss	0.41777573705691107	4	3	0.9294427633285522	1696616226.3570676	0.9274332523345948	1026	1.0433597663798556e-05	10754.62165260315	13679	455	0.9900000095367432	lyric-sweep-106
121	attentive_lstm	0.9789775142692346	0.9855085271929652		0.7212411134696927	0.00018319592913355616	0.4317299247958961	3	1	adam	reduceonplateau	2	1024	1	1216	34	True	2.133731117690879e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696605055/version_0	1	96	2	1	0.1293758528352662	True	128	128	67	34	935600	1	LSTMEncoder	33		min	0.00018319592913355616	1	0.3333333333333333	0	5	loss	0.7212411134696927	4	1	0.9364621639251708	1696615199.4695692	0.8819921016693115	1800	2.133731117690879e-06	10137.686836242676	21599	799	0.949999988079071	absurd-sweep-105
122	attentive_lstm	0.9988537466924524	0.995715455948922		0.6238720648126361	0.000729320600836433	0.14031998220439507	3	1	adam	warmupinvsqrt	2	480	1	1024	34	True	1.1280478756544909e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696604166/version_0	1	464	1	1	0.013537614671979982	True	128	128	67	34	2093100	2	LSTMEncoder	33		min	0.000729320600836433	1	0.3333333333333333	8721	5	loss	0.6238720648126361	4	2	2.8807177543640137	1696605994.1510682	2.3234550952911377	459	7.614743543146414e-07	1821.5354182720184	5915	203	0.0	wandering-sweep-104
123	attentive_lstm	0.9871610190040252	0.9847258147928488		0.363812512351759	0.00019454108971633167	0.46439041129684205	3	1	adam	reduceonplateau	2	1488	1	1152	34	True	1.3297926907841368e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696603683/version_0	1	480	2	1	0.1833779763722579	True	128	128	67	34	838600	2	LSTMEncoder	33		min	0.00019454108971633167	1	0.3333333333333333	0	5	loss	0.363812512351759	4	2	1.2171751260757446	1696612857.284945	1.1430087089538574	1800	1.3297926907841368e-06	9166.441314935684	22399	799	0.959999978542328	twilight-sweep-103
124	attentive_lstm	0.9312561122103512	0.9884013971101818		0.2620935537870952	0.00021633136665591063	0.34304475312167154	3	1	adam	warmupinvsqrt	2	672	1	576	34	True	0.00011809728652942066	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696603531/version_0	1	320	2	1	0.020314771320664417	True	128	128	67	34	1638300	4	LSTMEncoder	33		min	0.00021633136665591063	1	0.3333333333333333	7313	5	loss	0.2620935537870952	4	4	0.17414826154708862	1696605523.3239927	0.16782058775424957	711	0.0001022001614871328	1985.2159798145296	9795	315	0.9900000095367432	sparkling-sweep-102
125	attentive_lstm	0.9765546651732048	0.9962580463077256		0.7013038690518439	3.387751351528616e-05	0.1926368336915985	3	1	adam	warmupinvsqrt	2	432	1	640	34	True	8.424781799963197e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696603517/version_0	1	32	2	1	0.18414781387249451	True	128	128	67	34	4693000	1	LSTMEncoder	33		min	3.387751351528616e-05	1	0.3333333333333333	21726	5	loss	0.7013038690518439	4	1	1.0997872352600098	1696606224.939983	1.100826621055603	1215	6.688329029078764e-05	2699.163412570954	17279	539	0.9900000095367432	sandy-sweep-101
126	attentive_lstm	0.8028652061290634	0.9975861193856383		0.696809031308255	0.0003611815988487904	0.37524955401462307	3	1	adam	reduceonplateau	2	1568	1	1856	34	True	0.0001465326446015818	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696603278/version_0	1	336	2	1	0.17835474701896814	True	128	128	67	34	288200	2	LSTMEncoder	33		min	0.0003611815988487904	1	0.3333333333333333	0	5	loss	0.696809031308255	4	2	1.0709476470947266	1696612395.503407	1.068137764930725	522	0.0001465326446015818	9109.236953020096	7191	231	0.9900000095367432	frosty-sweep-100
127	attentive_lstm	0.9796108808327032	0.9816547481869472		0.137697555705455	0.0009222664265327406	0.07065548271506883	3	1	adam	reduceonplateau	2	1392	1	1856	34	True	0.00032306258192224194	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696602886/version_0	1	192	1	1	0.17879125991722122	True	128	128	67	34	3890500	2	LSTMEncoder	33		min	0.0009222664265327406	1	0.3333333333333333	0	5	loss	0.137697555705455	4	2	1.072912335395813	1696610529.0444813	1.068487524986267	504	0.00032306258192224194	7636.164679288864	6719	223	0.9900000095367432	worldly-sweep-99
128	attentive_lstm	0.8219819472188209	0.9814459296867596		0.7314896486659603	0.000463580886191997	0.14718798119708276	3	1	adam	None	2	1712	1	1856	34	True	4.530779589027487e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696602883/version_0	1	352	1	1	0.14433008696078872	True	128	128	67	34	2410700	2	LSTMEncoder	33		min	0.000463580886191997	1	0.3333333333333333	0	5	loss	0.7314896486659603	4	2	0.9001234769821167	1696617392.1266923	0.8991116285324097	1386	4.530779589027487e-06	14502.821062326431	19711	615	0.9900000095367432	silvery-sweep-98
129	attentive_lstm	0.8585357780570408	0.9850610468438996		0.8622635299244985	0.0003465840290835199	0.31015668540935504	3	1	adam	None	2	1008	1	1536	34	True	0.005800809071963152	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-haida/attentive_lstm/1696602822/version_0	1	96	1	1	0.018266480419677468	True	128	128	67	34	2954400	3	LSTMEncoder	33		min	0.0003465840290835199	1	0.3333333333333333	0	5	loss	0.8622635299244985	4	3	0.1595676690340042	1696609271.6609983	0.15284483134746552	540	0.005800809071963152	6442.289803266525	6719	239	0.9900000095367432	glorious-sweep-97
