	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	train_loss	trainer/global_step	_step	lr-Adam	_runtime	val_loss	_timestamp	max_val_accuracy	name
96	attentive_lstm	0.8005531780665635	0.98620759361205		0.5390897483934027	0.0009722028440384984	0.4013375457498835	3	1	adam	warmupinvsqrt	2	1568	1	576	59	True	0.0027243337238238557	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697042548/version_0	1	288	1	1	0.19229218943932969	True	128	128	98	59	737500	3	LSTMEncoder	39		min	0.0009722028440384984	1	0.3333333333333333	3292	5	loss	0.5390897483934027	4	3	419	1.2646503448486328	18899	945	0.0011383529867116762	3246.966493844986	1.3524067401885986	1697045807.135006	0.9350000023841858	likely-sweep-185
97	attentive_lstm	0.8877043565632352	0.9819658097499216		0.8871621534438366	0.0006502172527445084	0.009821730101594315	3	1	adam	None	2	1184	1	704	59	True	0.0014623691706605122	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697040531/version_0	1	96	1	1	0.1048634871427391	True	128	128	98	59	3670800	2	LSTMEncoder	39		min	0.0006502172527445084	1	0.3333333333333333	0	5	loss	0.8871621534438366	4	2	231	0.7523820996284485	15775	522	0.0014623691706605122	1893.9851253032684	0.8807089328765869	1697042431.9072232	0.9359999895095824	northern-sweep-183
98	attentive_lstm	0.8411167641136084	0.9947156812383068		0.6924396634797529	0.0003577970650437769	0.4253506561465469	3	1	adam	reduceonplateau	2	768	1	512	59	True	0.0009967438996152196	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697040029/version_0	1	16	2	1	0.06075095447128318	True	128	128	98	59	4351800	3	LSTMEncoder	39		min	0.0003577970650437769	1	0.3333333333333333	0	5	loss	0.6924396634797529	4	3	355	0.4796529710292816	14239	801	0.0003577970650437769	2486.4778974056244	0.6232725381851196	1697042527.6115324	0.9200000166893004	tough-sweep-182
99	attentive_lstm	0.8140400373544515	0.9920914792801392		0.8629832339812106	0.000381742043565282	0.07406356168407652	3	1	adam	reduceonplateau	2	224	1	512	59	True	2.577907591945013e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697039641/version_0	1	160	1	1	0.023019533444289	True	128	128	98	59	371000	5	LSTMEncoder	39		min	0.000381742043565282	1	0.3333333333333333	0	5	loss	0.8629832339812106	4	5	799	0.3158857226371765	35999	1800	2.577907591945013e-06	7239.882732868195	0.7004033923149109	1697046891.824524	0.7680000066757202	solar-sweep-181
100	attentive_lstm	0.8620960225779349	0.9926008454906504		0.8749392492768457	0.0004686004051325506	0.17315607183739923	3	1	adam	warmupinvsqrt	2	1584	1	1536	59	True	1.3931046873479064e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697039055/version_0	1	464	2	1	0.11406744407171132	True	128	128	98	59	2501700	4	LSTMEncoder	39		min	0.0004686004051325506	1	0.3333333333333333	12634	5	loss	0.8749392492768457	4	4	799	0.810488760471344	40799	1800	7.757034304496686e-06	22755.49301147461	0.9256647825241088	1697061822.4626124	0.9279999732971193	proud-sweep-180
101	attentive_lstm	0.9013995537210489	0.980801812783552		0.5754276480680857	0.0007214192668740293	0.06513568650769896	3	1	adam	warmupinvsqrt	2	304	1	1536	59	True	0.007222556955417422	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038701/version_0	1	416	1	1	0.17029028378116903	True	128	128	98	59	4573100	1	LSTMEncoder	39		min	0.0007214192668740293	1	0.3333333333333333	30086	5	loss	0.5754276480680857	4	1	255	2.207077741622925	16895	576	0.004040272337953707	6641.037609100342	3.917001247406006	1697045351.705095	0.9290000200271606	morning-sweep-179
102	attentive_lstm	0.8633662159319477	0.99304571563989		0.7230070564041493	0.0004112238817189187	0.37440612232106496	3	1	adam	warmupinvsqrt	2	288	1	704	59	True	3.9774435166161165e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038414/version_0	1	288	2	1	0.05908090833993123	True	128	128	98	59	3466100	1	LSTMEncoder	39		min	0.0004112238817189187	1	0.3333333333333333	24070	5	loss	0.7230070564041493	4	1	715	0.4655221700668335	50119	1611	2.7582906369415716e-05	9427.553889274595	0.6244795322418213	1697047850.4611332	0.9290000200271606	whole-sweep-178
103	attentive_lstm	0.8516753175697314	0.9886114119166222		0.2427762968696433	0.0006388430329571746	0.2305119284048975	3	1	adam	None	2	80	1	384	59	True	1.4767947182940445e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038350/version_0	1	272	2	1	0.019520510196359787	True	128	128	98	59	456900	3	LSTMEncoder	39		min	0.0006388430329571746	1	0.3333333333333333	0	5	loss	0.2427762968696433	4	3	723	0.18042008578777313	90499	1629	1.4767947182940445e-05	5480.381537437439	0.3889399468898773	1697043839.0632555	0.9290000200271606	swept-sweep-177
104	attentive_lstm	0.9881441171991044	0.993387169775876		0.7487915959178685	0.000699809467585559	0.12408414750864476	3	1	adam	None	2	304	1	960	59	True	0.0002501243001673979	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038133/version_0	1	304	1	1	0.1921908014292772	True	128	128	98	59	1053700	2	LSTMEncoder	39		min	0.000699809467585559	1	0.3333333333333333	0	5	loss	0.7487915959178685	4	2	343	1.2544580698013306	22703	774	0.0002501243001673979	5913.495167255402	1.3634599447250366	1697044055.6239944	0.9330000281333924	sweepy-sweep-176
105	attentive_lstm	0.8893138916686568	0.9817455782147938		0.4423106598818811	8.152247157055348e-05	0.21012181184186923	3	1	adam	reduceonplateau	2	960	1	1344	59	True	0.0016106860986370428	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038087/version_0	1	464	1	1	0.031721762865804415	True	128	128	98	59	3260400	2	LSTMEncoder	39		min	8.152247157055348e-05	1	0.3333333333333333	0	5	loss	0.4423106598818811	4	2	251	0.2663978636264801	10583	567	8.152247157055348e-05	7731.625044345856	0.4502786099910736	1697045829.4628105	0.9330000281333924	confused-sweep-174
106	attentive_lstm	0.9087142085698052	0.9823681801870262		0.5895452878967131	0.0009504020157920708	0.38196250924657343	3	1	adam	warmupinvsqrt	2	1792	1	256	59	True	0.00017733057332030864	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697038019/version_0	1	128	1	1	0.1787583630459846	True	128	128	98	59	3146500	2	LSTMEncoder	39		min	0.0009504020157920708	1	0.3333333333333333	12291	5	loss	0.5895452878967131	4	2	799	1.2038793563842771	31999	1800	0.00010996990305200111	2489.6080033779144	1.3017897605895996	1697040516.9806857	0.9240000247955322	electric-sweep-173
107	attentive_lstm	0.9806233934327432	0.994849662726784		0.4352840860958708	0.00015482558513738146	0.3788236999595077	3	1	adam	reduceonplateau	2	1792	1	704	59	True	1.5635161901657256e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697037925/version_0	1	480	1	1	0.13533488726051723	True	128	128	98	59	1098800	5	LSTMEncoder	39		min	0.00015482558513738146	1	0.3333333333333333	0	5	loss	0.4352840860958708	4	5	799	1.1776539087295532	31999	1800	1.5635161901657256e-06	7421.810536146164	1.8212714195251465	1697045357.1013672	0.5299999713897705	denim-sweep-172
108	attentive_lstm	0.9942071919069904	0.9885234792777446		0.4910116388248192	0.0002556228106950137	0.1632665829667233	3	1	adam	warmupinvsqrt	2	1040	1	1856	59	True	2.0651271096120978e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697037843/version_0	1	496	2	1	0.09374780819654084	True	128	128	98	59	4528200	3	LSTMEncoder	39		min	0.0002556228106950137	1	0.3333333333333333	21770	5	loss	0.4910116388248192	4	3	799	0.6852797865867615	39199	1800	1.5399427401076915e-05	30728.933391809464	0.8194538950920105	1697068580.266409	0.930999994277954	glowing-sweep-171
109	attentive_lstm	0.8570271417310937	0.9850350550921272		0.647349691344469	0.0009407254447383002	0.34821289201542804	3	1	adam	warmupinvsqrt	2	1520	1	640	59	True	1.7981134092972967e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697037456/version_0	1	96	1	1	0.07618210806877337	True	128	128	98	59	4418200	2	LSTMEncoder	39		min	0.0009407254447383002	1	0.3333333333333333	23253	5	loss	0.647349691344469	4	2	203	2.991023063659668	10811	459	8.319744622470053e-07	1570.4295091629028	3.078707456588745	1697039036.283718	0.0	autumn-sweep-170
110	attentive_lstm	0.8521034080042045	0.9827058265824964		0.24935118386609745	0.0008137929261414516	0.48118825038751933	3	1	adam	reduceonplateau	2	1840	1	512	59	True	1.5230277391754622e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697036874/version_0	1	128	2	1	0.115351848117347	True	128	128	98	59	1181400	5	LSTMEncoder	39		min	0.0008137929261414516	1	0.3333333333333333	0	5	loss	0.24935118386609745	4	5	203	2.6007494926452637	8975	459	1.5230277391754622e-06	1120.884000301361	3.1998114585876465	1697038001.7491033	0.0	gallant-sweep-167
111	attentive_lstm	0.8263991068719878	0.9813838296429476		0.2197939720142207	0.0004997608952887101	0.4755423729296979	3	1	adam	None	2	1264	1	192	59	True	8.251035067606868e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697036837/version_0	1	128	2	1	0.1839611708091975	True	128	128	98	59	2468800	2	LSTMEncoder	39		min	0.0004997608952887101	1	0.3333333333333333	0	5	loss	0.2197939720142207	4	2	799	1.4508073329925537	51199	1800	8.251035067606868e-06	6303.3435254096985	1.7109248638153076	1697043148.9799423	0.6769999861717224	golden-sweep-166
112	attentive_lstm	0.922655264122714	0.9950561936094636		0.2867433041985259	0.0009991811004159616	0.1659194094602009	3	1	adam	reduceonplateau	2	176	1	960	59	True	3.698530347212746e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697036607/version_0	1	400	1	1	0.15591712415131256	True	128	128	98	59	3211200	3	LSTMEncoder	39		min	0.0009991811004159616	1	0.3333333333333333	0	5	loss	0.2867433041985259	4	3	539	1.0554585456848145	30779	1215	3.698530347212746e-05	6648.128559589386	1.1892917156219482	1697043262.1363175	0.9190000295639038	visionary-sweep-165
113	attentive_lstm	0.8805464999191114	0.9829519282624458		0.1030200891112644	0.0007244707184526963	0.07568390362118033	3	1	adam	None	2	848	1	448	59	True	0.0004663548902955621	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697036315/version_0	1	368	1	1	0.09596690702560172	True	128	128	98	59	1515100	5	LSTMEncoder	39		min	0.0007244707184526963	1	0.3333333333333333	0	5	loss	0.1030200891112644	4	5	419	0.6986367702484131	20159	945	0.0004663548902955621	2013.5526633262632	0.8309299945831299	1697038337.3122673	0.9319999814033508	grateful-sweep-164
114	attentive_lstm	0.8773267755496138	0.9845300336360596		0.1874422160716562	0.00033444054500023686	0.44200167359094966	3	1	adam	None	2	1280	1	256	59	True	5.571783175114927e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697035829/version_0	1	144	1	1	0.17596636720635572	True	128	128	98	59	2627600	5	LSTMEncoder	39		min	0.00033444054500023686	1	0.3333333333333333	0	5	loss	0.1874422160716562	4	5	799	1.510351061820984	31999	1800	5.571783175114927e-06	4163.3698880672455	2.3627748489379883	1697040004.447796	0.3959999978542328	stellar-sweep-162
115	attentive_lstm	0.92897259583555	0.9913636804459612		0.4576173036602803	0.0009634551417456148	0.024389599597819556	3	1	adam	reduceonplateau	2	1456	1	512	59	True	0.006001220527779698	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697035216/version_0	1	160	1	1	0.1904355325813044	True	128	128	98	59	2566600	2	LSTMEncoder	39		min	0.0009634551417456148	1	0.3333333333333333	0	5	loss	0.4576173036602803	4	2	339	1.2445228099822998	16659	765	0.0009634551417456148	2824.7261922359467	1.3430403470993042	1697038049.1977742	0.9369999766349792	legendary-sweep-160
116	attentive_lstm	0.8963656417053237	0.989598532959344		0.6619432201340353	5.719713441409379e-06	0.29264326535144075	3	1	adam	None	2	560	1	1920	59	True	0.0002691336019794322	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697034837/version_0	1	160	2	1	0.1832606215763749	True	128	128	98	59	4324500	4	LSTMEncoder	39		min	5.719713441409379e-06	1	0.3333333333333333	0	5	loss	0.6619432201340353	4	4	475	1.2058703899383545	34271	1071	0.0002691336019794322	28819.017726421356	1.2977890968322754	1697063665.9601705	0.9459999799728394	fresh-sweep-155
117	attentive_lstm	0.9404504815560684	0.9977108580494882		0.2492600604107245	0.0003711055581697143	0.15792219792580842	3	1	adam	None	2	432	1	448	59	True	0.001450771130938372	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697034747/version_0	1	32	1	1	0.014487451998405777	True	128	128	98	59	3753500	3	LSTMEncoder	39		min	0.0003711055581697143	1	0.3333333333333333	0	5	loss	0.2492600604107245	4	3	547	0.1361868679523468	25755	1233	0.001450771130938372	3150.5222864151	0.3349393606185913	1697037907.3640804	0.9269999861717224	sandy-sweep-154
118	attentive_lstm	0.978028679593118	0.980758196180739		0.20110032748175655	0.0005526711950001302	0.15666753273536457	3	1	adam	warmupinvsqrt	2	1200	1	1152	59	True	0.00010329490068107791	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697034062/version_0	1	272	2	1	0.17937997384925827	True	128	128	98	59	599200	4	LSTMEncoder	39		min	0.0005526711950001302	1	0.3333333333333333	2496	5	loss	0.20110032748175655	4	4	791	1.1832666397094729	33263	1782	2.831315626903084e-05	13150.757666110992	1.3069154024124146	1697047219.162471	0.9459999799728394	zany-sweep-153
119	attentive_lstm	0.8750479785234221	0.9946190062379328		0.5605869525714058	7.349009046758372e-05	0.017629188954793207	3	1	adam	warmupinvsqrt	2	96	1	448	59	True	0.0004881112870435669	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697033479/version_0	1	464	2	1	0.19624751057526216	True	128	128	98	59	1139600	4	LSTMEncoder	39		min	7.349009046758372e-05	1	0.3333333333333333	11870	5	loss	0.5605869525714058	4	4	527	1.2745441198349	55439	1188	0.0002260706862816145	4910.027646780014	1.3782453536987305	1697038398.1147797	0.9470000267028807	balmy-sweep-152
120	attentive_lstm	0.907885836757966	0.98733039125431		0.1747469173804913	0.0006521514699106436	0.2781708619969996	3	1	adam	None	2	128	1	128	59	True	0.0001797947995987447	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697033387/version_0	1	416	2	1	0.10786377446277771	True	128	128	98	59	2987700	5	LSTMEncoder	39		min	0.0006521514699106436	1	0.3333333333333333	0	5	loss	0.1747469173804913	4	5	799	0.7867210507392883	63199	1800	0.0001797947995987447	5285.426719903946	0.9000014066696167	1697038682.316788	0.9340000152587892	worthy-sweep-151
121	attentive_lstm	0.959362221101404	0.9973203144425172		0.1366673897219789	0.0006853974946789711	0.2022749232955458	3	1	adam	reduceonplateau	2	1136	1	256	59	True	2.664357833334616e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697033386/version_0	1	512	1	1	0.1197956316734677	True	128	128	98	59	4796000	4	LSTMEncoder	39		min	0.0006853974946789711	1	0.3333333333333333	0	5	loss	0.1366673897219789	4	4	799	0.8604891896247864	56799	1800	2.664357833334616e-05	6225.675998926163	1.0294647216796875	1697039621.29761	0.9110000133514404	stellar-sweep-150
122	attentive_lstm	0.8784238126073134	0.983041296175558		0.25850343270869647	0.0005845556301008527	0.2433627629889621	3	1	adam	warmupinvsqrt	2	160	1	576	59	True	0.0012320813878022774	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697032903/version_0	1	208	1	1	0.05226702150053624	True	128	128	98	59	215100	2	LSTMEncoder	39		min	0.0005845556301008527	1	0.3333333333333333	1344	5	loss	0.25850343270869647	4	2	251	0.41378501057624817	15875	567	0.0003591963343076913	2286.7481677532196	0.5914604663848877	1697035199.1065297	0.9319999814033508	soft-sweep-149
123	attentive_lstm	0.9244846780336232	0.9923691486181024		0.19538409954261615	0.0006137113715451903	0.01824361528583168	3	1	adam	warmupinvsqrt	2	240	1	1408	59	True	8.572036105162388e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697032843/version_0	1	128	1	1	0.031953801194262214	True	128	128	98	59	4978100	2	LSTMEncoder	39		min	0.0006137113715451903	1	0.3333333333333333	20742	5	loss	0.19538409954261615	4	2	799	0.2806662619113922	33599	1800	6.7392454130822106e-06	17717.57424378395	0.4921715259552002	1697050570.6038558	0.8650000095367432	misty-sweep-148
124	attentive_lstm	0.9677180800714342	0.9866659248068376		0.7546383755079538	0.0007772270880340491	0.1372021889942897	3	1	adam	warmupinvsqrt	2	80	1	256	59	True	0.0016228294564331282	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697032842/version_0	1	32	2	1	0.18128152777212317	True	128	128	98	59	2147400	2	LSTMEncoder	39		min	0.0007772270880340491	1	0.3333333333333333	26842	5	loss	0.7546383755079538	4	2	471	1.1990866661071775	58999	1062	0.0010957585247472685	4586.34760928154	1.3089909553527832	1697037438.457101	0.9459999799728394	jumping-sweep-147
125	attentive_lstm	0.8814324115783779	0.9968970198962328		0.30911389746989626	0.000768985646027039	0.16678508603433606	3	1	adam	reduceonplateau	2	512	1	704	59	True	0.0001054204992379256	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697032242/version_0	1	336	1	1	0.14618731921714886	True	128	128	98	59	4226100	5	LSTMEncoder	39		min	0.000768985646027039	1	0.3333333333333333	0	5	loss	0.30911389746989626	4	5	555	1.0004334449768066	22239	1251	0.0001054204992379256	5863.191326141357	1.1512231826782229	1697038116.0863512	0.9229999780654908	copper-sweep-146
126	attentive_lstm	0.8514349053765234	0.9924867540907204		0.7585313774168024	0.00026579765724386303	0.3032297435449665	3	1	adam	reduceonplateau	2	304	1	320	59	True	0.0008194090626327863	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697032070/version_0	1	128	2	1	0.00953800917627412	True	128	128	98	59	4079900	2	LSTMEncoder	39		min	0.00026579765724386303	1	0.3333333333333333	0	5	loss	0.7585313774168024	4	2	387	0.09638877213001253	25607	873	0.00026579765724386303	2742.7397475242615	0.2590106725692749	1697034822.1408665	0.9399999976158142	lyric-sweep-145
127	attentive_lstm	0.9638724264331378	0.9869701104112194		0.5499179586749844	0.00077253553569203	0.4025030813601224	3	1	adam	None	2	1472	1	256	59	True	3.327493554691945e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697031526/version_0	1	208	1	1	0.08816009687789911	True	128	128	98	59	4163300	3	LSTMEncoder	39		min	0.00077253553569203	1	0.3333333333333333	0	5	loss	0.5499179586749844	4	3	203	2.149043083190918	11219	459	3.327493554691945e-06	1280.4059274196625	3.2903497219085693	1697032816.9242413	0.0	smart-sweep-143
128	attentive_lstm	0.9432969486321648	0.9897894660355736		0.6037034685334842	0.0009590935396897292	0.0970490870065192	3	1	adam	reduceonplateau	2	624	1	128	59	True	2.241134521846962e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697031469/version_0	1	224	1	1	0.0022897848400372347	True	128	128	98	59	106500	4	LSTMEncoder	39		min	0.0009590935396897292	1	0.3333333333333333	0	5	loss	0.6037034685334842	4	4	799	0.05854419991374016	39199	1800	2.241134521846962e-05	4326.391450166702	0.43862923979759216	1697035806.9880953	0.8859999775886536	flowing-sweep-142
129	attentive_lstm	0.883484467340345	0.9829521203534864		0.309370573325899	0.00018084023433840676	0.4513005819878407	3	1	adam	None	2	464	1	1408	59	True	1.9601147445246283e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697031191/version_0	1	16	2	1	0.12267993378328836	True	128	128	98	59	4253000	1	LSTMEncoder	39		min	0.00018084023433840676	1	0.3333333333333333	0	5	loss	0.309370573325899	4	1	203	2.6787261962890625	8975	459	1.9601147445246283e-06	4613.3972425460815	2.934598445892334	1697035813.7663796	0.0	skilled-sweep-141
130	attentive_lstm	0.8322432839879649	0.9963658748207044		0.15511197213971828	0.000464796983628	0.007394510567180046	3	1	adam	reduceonplateau	2	1408	1	1984	59	True	0.0010832245224733363	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697031173/version_0	1	400	1	1	0.16854353947537484	True	128	128	98	59	884700	3	LSTMEncoder	39		min	0.000464796983628	1	0.3333333333333333	0	5	loss	0.15511197213971828	4	3	359	1.1220868825912476	20519	810	0.000464796983628	20515.47834420204	1.2368288040161133	1697051696.65948	0.9359999895095824	iconic-sweep-140
131	attentive_lstm	0.8490189463892868	0.991427948134594		0.10290940959644478	4.755201039235147e-05	0.3766477432394015	3	1	adam	reduceonplateau	2	176	1	512	59	True	0.0007327218536939274	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030983/version_0	1	256	1	1	0.1740568209245306	True	128	128	98	59	3549200	1	LSTMEncoder	39		min	4.755201039235147e-05	1	0.3333333333333333	0	5	loss	0.10290940959644478	4	1	715	1.1597046852111816	40811	1611	4.755201039235147e-05	5829.482307434082	1.2640528678894043	1697036821.4397244	0.9319999814033508	hearty-sweep-139
132	attentive_lstm	0.9477326720953916	0.9940524258495445		0.6934394754839697	0.0007897016477863916	0.2537562828078958	3	1	adam	None	2	1536	1	704	59	True	0.004773214059633754	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030615/version_0	1	80	1	1	0.17733579525320595	True	128	128	98	59	4060400	3	LSTMEncoder	39		min	0.0007897016477863916	1	0.3333333333333333	0	5	loss	0.6934394754839697	4	3	303	1.9448009729385376	12159	684	0.004773214059633754	2714.240889310837	3.069939613342285	1697033340.4978914	0.9200000166893004	royal-sweep-138
133	attentive_lstm	0.9358736453646574	0.988847043758106		0.7501696323477087	0.0006837529483514972	0.03465595356724793	3	1	adam	None	2	1168	1	1024	59	True	2.3457124619701232e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030544/version_0	1	160	2	1	0.06570128170183243	True	128	128	98	59	3233000	4	LSTMEncoder	39		min	0.0006837529483514972	1	0.3333333333333333	0	5	loss	0.7501696323477087	4	4	499	0.5044662356376648	34499	1125	2.3457124619701232e-05	7272.162484169006	0.6501705646514893	1697037823.3081431	0.930999994277954	smooth-sweep-137
134	attentive_lstm	0.9770884394498168	0.9898739428360618		0.3281145525556588	0.0007338837142921618	0.4045607031721649	3	1	adam	reduceonplateau	2	1136	1	640	59	True	0.0047346908660863656	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030239/version_0	1	400	2	1	0.1124056428678796	True	128	128	98	59	1200400	4	LSTMEncoder	39		min	0.0007338837142921618	1	0.3333333333333333	0	5	loss	0.3281145525556588	4	4	479	0.8080427050590515	34079	1080	0.0007338837142921618	3652.8270835876465	0.957201898097992	1697033899.2861896	0.9269999861717224	snowy-sweep-136
135	attentive_lstm	0.8030076838220576	0.9873564559454852		0.6944326139104907	0.0007660579258647997	0.26246038554853907	3	1	adam	warmupinvsqrt	2	784	1	768	59	True	6.797307365335606e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030073/version_0	1	320	2	1	0.09185817316698797	True	128	128	98	59	3769200	2	LSTMEncoder	39		min	0.0007660579258647997	1	0.3333333333333333	19230	5	loss	0.6944326139104907	4	2	691	0.6746767163276672	35983	1557	4.972626673305744e-05	6499.990310668945	0.788851261138916	1697036580.9478736	0.9369999766349792	deep-sweep-135
136	attentive_lstm	0.8410000680787206	0.9926879431689336		0.85228690051769	0.0009182703095194792	0.32843829071771463	3	1	adam	reduceonplateau	2	1328	1	1280	59	True	1.0036757434269715e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030039/version_0	1	48	2	1	0.11170683886279238	True	128	128	98	59	3869100	3	LSTMEncoder	39		min	0.0009182703095194792	1	0.3333333333333333	0	5	loss	0.85228690051769	4	3	203	2.4294588565826416	12443	459	1.0036757434269715e-06	4002.116105556488	2.8153576850891113	1697034047.7988095	0.0	dauntless-sweep-134
137	attentive_lstm	0.985454579894048	0.9905764415487884		0.8988991718032977	0.0005072483194374703	0.14447096159870326	3	1	adam	warmupinvsqrt	2	640	1	1600	59	True	0.009944088825143978	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697030021/version_0	1	224	2	1	0.13926176626933504	True	128	128	98	59	994300	2	LSTMEncoder	39		min	0.0005072483194374703	1	0.3333333333333333	6214	5	loss	0.8988991718032977	4	2	235	1.366377592086792	14867	531	0.006442381123245283	6828.12961435318	2.195792436599731	1697036856.5293922	0.9210000038146972	rare-sweep-133
138	attentive_lstm	0.8648596188224247	0.9803227198391542		0.26805677486477186	0.00024490430235264064	0.1717577346705635	3	1	adam	None	2	1968	1	1536	59	True	8.969957844150509e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1697029463/version_0	1	496	1	1	0.0382334672212316	True	128	128	98	59	3410700	4	LSTMEncoder	39		min	0.00024490430235264064	1	0.3333333333333333	0	5	loss	0.26805677486477186	4	4	799	0.31705164909362793	32799	1800	8.969957844150509e-06	19896.615051031113	0.6178833246231079	1697049371.289233	0.9089999794960022	blooming-sweep-132
