	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	lr-Adam	_timestamp	epoch	val_loss	train_loss	trainer/global_step	_step	_runtime	max_val_accuracy	name
129	attentive_lstm	0.9985337723337396	0.9948569683108288		0.5087292020713707	0.00026248301124778015	0.03299385327158144	3	1	adam	None	2	1424	1	64	59	True	0.008943382417114567	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694048987/version_0	1	400	2	1	0.06129443198835245	True	128	128	82	59	3389600	4	LSTMEncoder	23		min	0.00026248301124778015	1	0.3333333333333333	0	5	loss	0.5087292020713707	4	4	0.008943382417114567	1694050831.889038	799	1.034534573554993	0.6790593862533569	23199	1800	1829.9275171756744	0.8339999914169312	dark-sweep-77
130	attentive_lstm	0.8967229402591725	0.988333196764361		0.7109292278842552	0.0008232032144070228	0.15756944643276982	3	1	adam	reduceonplateau	2	864	1	768	59	True	0.0001364423414322005	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694048718/version_0	1	352	1	1	0.16226466499116096	True	128	128	82	59	2560400	2	LSTMEncoder	23		min	0.0008232032144070228	1	0.3333333333333333	0	5	loss	0.7109292278842552	4	2	0.0001364423414322005	1694051433.6754243	347	1.1284966468811035	1.0898982286453247	8351	783	2688.5945212841034	0.9760000109672546	upbeat-sweep-76
131	attentive_lstm	0.992965925839248	0.995565213742956		0.3926291100901343	0.0009720026604276892	0.04003580051633743	3	1	adam	None	2	1824	1	1920	59	True	1.0215893800643448e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694048685/version_0	1	128	1	1	0.1712780292150852	True	128	128	82	59	929800	3	LSTMEncoder	23		min	0.0009720026604276892	1	0.3333333333333333	0	5	loss	0.3926291100901343	4	3	1.0215893800643448e-06	1694100163.808991	799	1.298584222793579	1.22404146194458	17599	1800	51440.507652044296	0.847000002861023	copper-sweep-75
132	attentive_lstm	0.8623245946313935	0.9974630771297972		0.40669432607435263	0.000564600527390921	0.20141538538789083	3	1	adam	warmupinvsqrt	2	1808	1	1600	59	True	2.982155252754851e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694047186/version_0	1	368	1	1	0.06229444342061877	True	128	128	82	59	2643900	4	LSTMEncoder	23		min	0.000564600527390921	1	0.3333333333333333	5849	5	loss	0.40669432607435263	4	4	1.682417404102165e-06	1694068130.7466435	799	0.5701092481613159	0.5127756595611572	18399	1800	20897.29751753807	0.953000009059906	smooth-sweep-74
133	attentive_lstm	0.8886786789886013	0.98340952376067		0.47761557445200953	0.00017427617173451033	0.10172574907627913	3	1	adam	warmupinvsqrt	2	1584	1	768	59	True	2.274311179036894e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046958/version_0	1	448	2	1	0.16941266443875855	True	128	128	82	59	2923500	4	LSTMEncoder	23		min	0.00017427617173451033	1	0.3333333333333333	7382	5	loss	0.47761557445200953	4	4	1.5926155458704466e-05	1694052304.0371585	579	1.1726806163787842	1.1320120096206665	15079	1305	5296.808715581894	0.9710000157356262	rich-sweep-73
134	attentive_lstm	0.945399157561126	0.9871581676967112		0.48216732142050034	0.0005084719180632101	0.1772453033238145	3	1	adam	None	2	464	1	1536	59	True	9.502255794267588e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046779/version_0	1	496	1	1	0.09838416879571173	True	128	128	82	59	4116900	4	LSTMEncoder	23		min	0.0005084719180632101	1	0.3333333333333333	0	5	loss	0.48216732142050034	4	4	9.502255794267588e-05	1694057825.1526103	483	0.7752997875213623	0.7143853902816772	10647	1089	11014.062356472015	0.9769999980926514	sparkling-sweep-72
135	attentive_lstm	0.9404934111595774	0.9922205571698872		0.5590133457347067	2.257749945673146e-05	0.23896293150932296	3	1	adam	None	2	1200	1	64	59	True	1.6952948376734032e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046686/version_0	1	160	1	1	0.16345630466987704	True	128	128	82	59	2095000	2	LSTMEncoder	23		min	2.257749945673146e-05	1	0.3333333333333333	0	5	loss	0.5590133457347067	4	2	1.6952948376734032e-06	1694047161.0270312	203	3.654930591583252	3.717308282852173	5099	459	437.9144992828369	0.0	peachy-sweep-71
136	attentive_lstm	0.9868948619989356	0.9804119097212208		0.7140700349803146	0.0008168223208203598	0.31374380621623477	3	1	adam	warmupinvsqrt	2	544	1	576	59	True	3.2651710882485015e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046484/version_0	1	384	2	1	0.07348978783581564	True	128	128	82	59	154300	3	LSTMEncoder	23		min	0.0008168223208203598	1	0.3333333333333333	567	5	loss	0.7140700349803146	4	3	4.52192359621487e-07	1694052237.6296992	799	1.045776605606079	0.8229480385780334	29599	1800	5742.931479215622	0.6589999794960022	amber-sweep-70
137	attentive_lstm	0.9336851256893476	0.9897576800188906		0.7375394601354928	0.0002908791753501675	0.4206203173242089	3	1	adam	reduceonplateau	2	912	1	1728	59	True	0.001674391248025088	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046355/version_0	1	144	2	1	0.17394311871341517	True	128	128	82	59	3387700	4	LSTMEncoder	23		min	0.0002908791753501675	1	0.3333333333333333	0	5	loss	0.7375394601354928	4	4	0.0002908791753501675	1694060481.378605	403	1.177473068237305	1.1544742584228516	8887	909	14118.366930007936	0.9810000061988832	solar-sweep-69
138	attentive_lstm	0.99724401339379	0.99098985959361		0.3609613773380629	0.0007888990915078719	0.3992379891299742	3	1	adam	None	2	2016	1	384	59	True	0.00021198026151460455	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694046238/version_0	1	400	1	1	0.045613648204066215	True	128	128	82	59	2964700	2	LSTMEncoder	23		min	0.0007888990915078719	1	0.3333333333333333	0	5	loss	0.3609613773380629	4	2	0.00021198026151460455	1694050014.8114471	799	0.430277019739151	0.3721809685230255	15999	1800	3750.936152219772	0.9729999899864196	golden-sweep-68
139	attentive_lstm	0.8136654513194832	0.988753655197816		0.6889172551056514	0.0008723795536016596	0.4132703550164537	3	1	adam	warmupinvsqrt	2	352	1	1600	59	True	0.0024664717386045187	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694045282/version_0	1	416	2	1	0.08430105145497375	True	128	128	82	59	2130000	3	LSTMEncoder	23		min	0.0008723795536016596	1	0.3333333333333333	6051	5	loss	0.6889172551056514	4	3	0.0017004288352997915	1694059169.866412	439	0.6720638275146484	0.6293152570724487	12759	990	13858.407467842102	0.977999985218048	robust-sweep-67
140	attentive_lstm	0.8839705684933918	0.9845417103224848		0.15792937409983168	0.0009097001522998976	0.13440102572482815	3	1	adam	reduceonplateau	2	1296	1	832	59	True	4.636748876920832e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694044875/version_0	1	320	2	1	0.15005447993572665	True	128	128	82	59	366900	4	LSTMEncoder	23		min	0.0009097001522998976	1	0.3333333333333333	0	5	loss	0.15792937409983168	4	4	4.636748876920832e-05	1694050772.9339151	563	1.057583570480347	1.0208311080932615	13535	1269	5877.510919094086	0.9760000109672546	dandy-sweep-66
141	attentive_lstm	0.8176771833685972	0.9983593952354906		0.8534209224338245	0.0005233731517750971	0.4630210477153518	3	1	adam	reduceonplateau	2	1856	1	1152	59	True	1.4821622140053826e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694043247/version_0	1	384	1	1	0.13797113777787157	True	128	128	82	59	1903000	4	LSTMEncoder	23		min	0.0005233731517750971	1	0.3333333333333333	0	5	loss	0.8534209224338245	4	4	1.4821622140053826e-05	1694062582.010375	799	1.0102922916412354	0.9654643535614014	17599	1800	19309.49149107933	0.9649999737739564	vital-sweep-65
142	attentive_lstm	0.8950860459576198	0.984075527874694		0.4512461360446366	0.000853294057177122	0.48087853474813413	3	1	adam	warmupinvsqrt	2	480	1	320	59	True	3.971655669574905e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694043036/version_0	1	480	1	1	0.04997727052437258	True	128	128	82	59	390800	1	LSTMEncoder	23		min	0.000853294057177122	1	0.3333333333333333	814	5	loss	0.4512461360446366	4	1	8.747838464674794e-06	1694046212.804189	799	0.5094703435897827	0.4387070238590241	16799	1800	3151.9175510406494	0.9539999961853028	helpful-sweep-64
143	attentive_lstm	0.825594242404225	0.9835344321952944		0.826198668039146	0.00028930208308913807	0.4839387122905611	3	1	adam	warmupinvsqrt	2	1232	1	1216	59	True	4.959613442840721e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694041408/version_0	1	208	1	1	0.19717461497214528	True	128	128	82	59	527100	2	LSTMEncoder	23		min	0.00028930208308913807	1	0.3333333333333333	1711	5	loss	0.826198668039146	4	2	1.4216778061159623e-05	1694051364.3976054	631	1.3153173923492432	1.2906373739242554	20855	1422	9903.019245386124	0.972000002861023	grateful-sweep-63
144	attentive_lstm	0.857410878450823	0.9871280192439116		0.8992352094594893	0.0008829736044153962	0.18345681072827985	3	1	adam	None	2	1264	1	640	59	True	0.0027549040658162434	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694038981/version_0	1	128	1	1	0.03932074483066366	True	128	128	82	59	3933600	2	LSTMEncoder	23		min	0.0008829736044153962	1	0.3333333333333333	0	5	loss	0.8992352094594893	4	2	0.0027549040658162434	1694043009.2876608	455	0.37923622131347656	0.3256515562534332	14591	1026	3998.340310811997	0.9800000190734864	graceful-sweep-62
145	attentive_lstm	0.8851334079087761	0.9837974452125162		0.28618393738119074	0.0005813991010602314	0.4055055852868054	3	1	adam	warmupinvsqrt	2	1008	1	832	59	True	0.001432634134206517	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694036905/version_0	1	112	1	1	0.15419672099489276	True	128	128	82	59	155900	4	LSTMEncoder	23		min	0.0005813991010602314	1	0.3333333333333333	309	5	loss	0.28618393738119074	4	4	0.0002699944941564081	1694043224.2107613	435	1.0761629343032837	1.04489004611969	8719	981	6275.279297351837	0.9819999933242798	astral-sweep-61
146	attentive_lstm	0.9205395361923951	0.9818663576014554		0.307615356963775	0.00045009649502914255	0.096208159697241	3	1	adam	reduceonplateau	2	720	1	1024	59	True	4.73036309413262e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694035497/version_0	1	416	1	1	0.04794362835060695	True	128	128	82	59	3269400	3	LSTMEncoder	23		min	0.00045009649502914255	1	0.3333333333333333	0	5	loss	0.307615356963775	4	3	4.73036309413262e-05	1694045253.3848376	775	0.4449715316295624	0.3844599723815918	21727	1746	9678.488079547882	0.977999985218048	distinctive-sweep-60
147	attentive_lstm	0.8560771812648669	0.9894711069020162		0.1351166806961535	0.00011932511741408322	0.1378871700086684	3	1	adam	warmupinvsqrt	2	400	1	1152	59	True	0.00011995820814469094	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694035241/version_0	1	336	2	1	0.14360373002503363	True	128	128	82	59	490300	5	LSTMEncoder	23		min	0.00011932511741408322	1	0.3333333333333333	1225	5	loss	0.1351166806961535	4	5	4.121961789815373e-05	1694055561.568217	415	1.022357940673828	0.9817460775375366	10399	936	20302.829033136368	0.9760000109672546	robust-sweep-59
148	attentive_lstm	0.873255438666203	0.9807232142174864		0.16066828344051276	0.0006471644961976452	0.14988764821489442	3	1	adam	reduceonplateau	2	1408	1	1856	59	True	0.0020523036200295894	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_1	1	176	1	1	0.08562790853280378	True	128	128	82	59	2255800	1	LSTMEncoder	23		min	0.0006471644961976452	1	0.3333333333333333	0	5	loss	0.16066828344051276	4	1	0.0006471644961976452	1694046751.3715138	371	0.6830055713653564	0.6313862800598145	10787	837	11750.216208934784	0.9769999980926514	eager-sweep-58
149	attentive_lstm	0.8251835686058941	0.9843106382212224		0.5365430460542947	0.0007467658456056751	0.059761710147360425	3	1	adam	None	2	32	1	256	59	True	7.039428140870075e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_1	1	288	1	1	0.08261602838654798	True	128	128	82	59	446400	1	LSTMEncoder	23		min	0.0007467658456056751	1	0.3333333333333333	0	5	loss	0.5365430460542947	4	1	7.039428140870075e-05	1694041369.9480698	511	0.6550874710083008	0.6129262447357178	160255	1152	6368.985273838043	0.977999985218048	robust-sweep-57
150	attentive_lstm	0.99039933156454	0.9910316012720788		0.8550161742863528	0.00019027348147144312	0.2324421087775954	3	1	adam	None	2	1248	1	1600	59	True	0.004887531911640996	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_1	1	320	1	1	0.13646216467942493	True	128	128	82	59	587400	4	LSTMEncoder	23		min	0.00019027348147144312	1	0.3333333333333333	0	5	loss	0.8550161742863528	4	4	0.004887531911640996	1694046655.988841	463	1.1059062480926514	1.016314148902893	11599	1044	11655.26671409607	0.949999988079071	snowy-sweep-55
151	attentive_lstm	0.8755264346467162	0.9883036523669716		0.28879223960453687	0.00047217592774801006	0.28331675905319226	3	1	adam	reduceonplateau	2	1760	1	1600	59	True	0.008785645596425456	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_1	1	384	2	1	0.11556228022828632	True	128	128	82	59	2946500	3	LSTMEncoder	23		min	0.00047217592774801006	1	0.3333333333333333	0	5	loss	0.28879223960453687	4	3	0.00047217592774801006	1694046918.9078465	399	0.860699474811554	0.8215968012809753	9199	900	11918.05270433426	0.9729999899864196	stoic-sweep-56
152	attentive_lstm	0.8671749483951741	0.9877224530518124		0.5584492104935119	0.0009327396486825088	0.03028647447682098	3	1	adam	None	2	48	1	1216	59	True	0.00170990526095012	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_2	1	464	2	1	0.118375096771646	True	128	128	82	59	819400	1	LSTMEncoder	23		min	0.0009327396486825088	1	0.3333333333333333	0	5	loss	0.5584492104935119	4	1	0.00170990526095012	1694048633.8162756	335	0.8983142375946045	0.8388175964355469	70223	756	13627.622607707975	0.9800000190734864	lilac-sweep-53
153	attentive_lstm	0.8866020488984097	0.9809097465924612		0.7638839434652759	0.00013250442723840327	0.22816169968728395	3	1	adam	reduceonplateau	2	1296	1	1920	59	True	0.0042304785764534485	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034983/version_0	1	304	2	1	0.08985060185386579	True	128	128	82	59	4465100	3	LSTMEncoder	23		min	0.00013250442723840327	1	0.3333333333333333	0	5	loss	0.7638839434652759	4	3	0.00013250442723840327	1694048686.775598	311	0.7177566885948181	0.6589521765708923	7487	702	13680.877519130709	0.9739999771118164	warm-sweep-54
154	attentive_lstm	0.9983164866382072	0.9886777675922735		0.3108032156537404	0.00019255930062777305	0.34267861821318424	3	1	adam	reduceonplateau	2	64	1	512	59	True	0.0006648933504624916	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_2	1	416	1	1	0.05703019304351092	True	128	128	82	59	4430300	5	LSTMEncoder	23		min	0.00019255930062777305	1	0.3333333333333333	0	5	loss	0.3108032156537404	4	5	0.00019255930062777305	1694038951.559247	399	0.5084527730941772	0.4604165554046631	62799	900	3945.9117290973663	0.975000023841858	revived-sweep-52
155	attentive_lstm	0.9531520083534653	0.9926786439827912		0.1282458266350716	0.0006259012938928576	0.13885141202942858	3	1	adam	warmupinvsqrt	2	368	1	256	59	True	0.000407210550256461	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034983/version_0	1	416	2	1	0.10973602995448788	True	128	128	82	59	4123500	5	LSTMEncoder	23		min	0.0006259012938928576	1	0.3333333333333333	11205	5	loss	0.1282458266350716	4	5	0.00037695325336116985	1694036870.9905686	467	0.8397084474563599	0.7875238060951233	13103	1053	1866.3578777313232	0.9739999771118164	crimson-sweep-51
156	attentive_lstm	0.8536158261349659	0.9851888578018864		0.4699608083719328	0.000841719648571118	0.3797354268061059	3	1	adam	None	2	464	1	64	59	True	2.380360915001937e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034984/version_0	1	320	2	1	0.07903800106457273	True	128	128	82	59	3087400	3	LSTMEncoder	23		min	0.000841719648571118	1	0.3333333333333333	0	5	loss	0.4699608083719328	4	3	2.380360915001937e-06	1694035437.74316	203	3.464066982269287	3.444255113601685	4487	459	441.6775710582733	0.0	drawn-sweep-50
157	attentive_lstm	0.9406783606890196	0.9898973819886344		0.5767461764950448	0.00014805670345635963	0.23976067097130663	3	1	adam	warmupinvsqrt	2	224	1	1728	59	True	0.004010729556492632	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694034425/version_0	1	256	2	1	0.18972594256181544	True	128	128	82	59	2462400	5	LSTMEncoder	23		min	0.00014805670345635963	1	0.3333333333333333	10992	5	loss	0.5767461764950448	4	5	0.00342478314880162	1694046329.8345065	335	1.3738305568695068	1.324912667274475	15119	756	11898.36944961548	0.975000023841858	comic-sweep-49
158	attentive_lstm	0.9575482376949974	0.9892821636978166		0.18849617085189313	0.0008873233617099304	0.10245925344508766	3	1	adam	reduceonplateau	2	304	1	1856	59	True	0.002504680113916875	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694033408/version_0	1	208	2	1	0.12160572227228077	True	128	128	82	59	1117200	4	LSTMEncoder	23		min	0.0008873233617099304	1	0.3333333333333333	0	5	loss	0.18849617085189313	4	4	0.0008873233617099304	1694046462.3412664	319	0.8918920755386353	0.8529110550880432	10559	720	13043.475445508957	0.9800000190734864	fearless-sweep-48
159	attentive_lstm	0.8136895594061017	0.9858173108659988		0.1225262690896928	0.0002155361534401764	0.3719074071345369	3	1	adam	warmupinvsqrt	2	288	1	1408	59	True	0.0001776746739389332	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694031396/version_0	1	368	2	1	0.11280033575695868	True	128	128	82	59	342400	5	LSTMEncoder	23		min	0.0002155361534401764	1	0.3333333333333333	1188	5	loss	0.1225262690896928	4	5	4.378182102761997e-05	1694044839.0864952	559	0.8359602689743042	0.8003068566322327	19599	1260	13415.77947807312	0.9789999723434448	sparkling-sweep-47
160	attentive_lstm	0.8078529872764797	0.981659498384176		0.6029898153696879	0.0002754255808422227	0.4746662300529213	3	1	adam	None	2	1584	1	256	59	True	1.7561083142254854e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694028931/version_0	1	464	2	1	0.12578909443854355	True	128	128	82	59	2445800	5	LSTMEncoder	23		min	0.0002754255808422227	1	0.3333333333333333	0	5	loss	0.6029898153696879	4	5	1.7561083142254854e-05	1694031369.031802	799	0.966952919960022	0.9315837025642396	20799	1800	2431.4276390075684	0.9390000104904176	lilac-sweep-46
161	attentive_lstm	0.8444698303650431	0.9837584765144342		0.29648268830372315	0.00010579370240845812	0.3362900615576637	3	1	adam	None	2	1872	1	1600	59	True	6.716418688643076e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694028414/version_0	1	288	1	1	0.03908916432651688	True	128	128	82	59	2488500	1	LSTMEncoder	23		min	0.00010579370240845812	1	0.3333333333333333	0	5	loss	0.29648268830372315	4	1	6.716418688643076e-06	1694048958.7148614	799	0.3731987774372101	0.3307667076587677	17599	1800	20524.704218387604	0.972000002861023	rosy-sweep-45
162	attentive_lstm	0.8853663948209151	0.9973995524293604		0.12904843325378038	0.0003643348781609696	0.1982456086913958	3	1	adam	warmupinvsqrt	2	640	1	1664	59	True	0.009715819028595496	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694027550/version_0	1	368	1	1	0.11862324622853844	True	128	128	82	59	242600	3	LSTMEncoder	23		min	0.0003643348781609696	1	0.3333333333333333	758	5	loss	0.12904843325378038	4	3	0.0032249263481423265	1694033360.9163525	215	1.0244712829589844	0.8506194353103638	6911	486	5803.879121541977	0.962000012397766	fancy-sweep-44
163	attentive_lstm	0.981346510486871	0.9816909748973552		0.26245975255091436	0.00014625865555701332	0.3918147203342811	3	1	adam	reduceonplateau	2	272	1	448	59	True	0.00012992838722881555	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694026091/version_0	1	256	2	1	0.17811296919412323	True	128	128	82	59	839800	4	LSTMEncoder	23		min	0.00014625865555701332	1	0.3333333333333333	0	5	loss	0.26245975255091436	4	4	0.00012992838722881555	1694028399.4052963	491	1.214033842086792	1.1832770109176636	18203	1107	2301.443288326263	0.9739999771118164	skilled-sweep-43
164	attentive_lstm	0.9746009272197554	0.98876205907684		0.5745646925409416	0.0005972334386952895	0.4531747600720826	3	1	adam	None	2	720	1	1024	59	True	0.0038960704367511662	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694023697/version_0	1	208	1	1	0.14848632907268533	True	128	128	82	59	1898900	3	LSTMEncoder	23		min	0.0005972334386952895	1	0.3333333333333333	0	5	loss	0.5745646925409416	4	3	0.0038960704367511662	1694028875.169069	451	1.7512000799179075	1.287373185157776	12655	1017	5171.51472902298	0.9710000157356262	eager-sweep-42
165	attentive_lstm	0.980946342835459	0.9937618496069148		0.6314296755368382	0.00011429708618271412	0.46336301993941115	3	1	adam	warmupinvsqrt	2	688	1	1472	59	True	0.0017958885904048093	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694022417/version_0	1	368	2	1	0.03974318202410443	True	128	128	82	59	4935600	5	LSTMEncoder	23		min	0.00011429708618271412	1	0.3333333333333333	14347	5	loss	0.6314296755368382	4	5	0.0016785994282657343	1694034409.5787284	447	0.3881393074989319	0.34156039357185364	13439	1008	11985.96073436737	0.9789999723434448	exalted-sweep-41
166	attentive_lstm	0.9088780986046472	0.9895697758940932		0.22299072681221432	0.0001866730223437967	0.29733619412746803	3	1	adam	None	2	1696	1	640	59	True	2.8820019681095697e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694020332/version_0	1	352	2	1	0.10096294593197624	True	128	128	82	59	1236400	1	LSTMEncoder	23		min	0.0001866730223437967	1	0.3333333333333333	0	5	loss	0.22299072681221432	4	1	2.8820019681095697e-06	1694026067.3091185	799	0.8654471635818481	0.7841446995735168	19199	1800	5728.012064218521	0.9190000295639038	exalted-sweep-40
167	attentive_lstm	0.8261219608879986	0.9960991395486728		0.7240781524280568	0.0005743643976805798	0.24684145896132695	3	1	adam	warmupinvsqrt	2	1552	1	1408	59	True	0.00011766659362343031	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694014094/version_0	1	288	1	1	0.18144721558149648	True	128	128	82	59	1051100	4	LSTMEncoder	23		min	0.0005743643976805798	1	0.3333333333333333	2709	5	loss	0.7240781524280568	4	4	5.9244781031828544e-05	1694022396.5496817	411	1.2261399030685425	1.196353554725647	10711	927	8292.125632762909	0.9760000109672546	still-sweep-39
168	attentive_lstm	0.9793845577334604	0.9819257070105254		0.26730898006350623	0.0009659738847329568	0.07091866139153996	3	1	adam	None	2	720	1	1408	59	True	0.001184353862017004	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694013659/version_0	1	64	2	1	0.03625060010320402	True	128	128	82	59	2231000	2	LSTMEncoder	23		min	0.0009659738847329568	1	0.3333333333333333	0	5	loss	0.26730898006350623	4	2	0.001184353862017004	1694023680.706587	435	0.34272003173828125	0.2992320656776428	12207	981	10015.434316158296	0.9810000061988832	ancient-sweep-38
169	attentive_lstm	0.8056274148973215	0.9931277825043484		0.794314369075968	0.0008056167378438094	0.20732069732543135	3	1	adam	warmupinvsqrt	2	816	1	64	59	True	0.00011018992759481362	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694011750/version_0	1	208	2	1	0.09481707686385016	True	128	128	82	59	1496900	2	LSTMEncoder	23		min	0.0008056167378438094	1	0.3333333333333333	3668	5	loss	0.794314369075968	4	2	4.721860661120061e-05	1694013646.157938	799	0.7609754800796509	0.7431570291519165	19999	1800	1887.263549089432	0.9449999928474426	whole-sweep-37
170	attentive_lstm	0.946417311815066	0.987400507969492		0.8952478858356618	0.0006928903122214066	0.420769961110168	3	1	adam	None	2	1552	1	256	59	True	0.0004415875732688684	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694009996/version_0	1	176	1	1	0.019819927958808783	True	128	128	82	59	3056800	3	LSTMEncoder	23		min	0.0006928903122214066	1	0.3333333333333333	0	5	loss	0.8952478858356618	4	3	0.0004415875732688684	1694011722.0708554	643	0.24395771324634552	0.18172967433929443	16743	1449	1717.5102922916412	0.9739999771118164	confused-sweep-36
171	attentive_lstm	0.8304401291739503	0.9909279338944024		0.5352359001355759	0.000966629808886446	0.21137392388137627	3	1	adam	reduceonplateau	2	752	1	1728	59	True	6.318275525818162e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-dutch/attentive_lstm/1694006669/version_0	1	80	2	1	0.09169678926781322	True	128	128	82	59	1016000	1	LSTMEncoder	23		min	0.000966629808886446	1	0.3333333333333333	0	5	loss	0.5352359001355759	4	1	6.318275525818162e-05	1694027535.3671596	587	0.7056313753128052	0.670550525188446	15875	1323	20856.516723632812	0.9760000109672546	curious-sweep-35
